0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
100.0,0.0,0.0,92.70700000000001,101,0.5,42.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,,,700.0,10.0,,,2.87581,14.199797,1.645889564,101.7028555,,54.4,3.65
100.0,0.0,0.0,92.70700000000001,101,0.5,42.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,,,730.0,10.0,,,2.8762369999999997,14.200867,1.645769223,101.74072530000001,,57.7,
100.0,0.0,0.0,92.70700000000001,101,0.5,42.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,,,750.0,10.0,,,2.876786,14.2019,1.6455748419999998,101.78697199999999,,79.1,3.25
100.0,0.0,0.0,92.70700000000001,101,0.5,42.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,,,770.0,10.0,,,2.8769880000000003,14.202051999999998,1.6454769130000002,101.80235649999999,,94.5,
100.0,0.0,0.0,92.70700000000001,101,0.5,42.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,,,800.0,10.0,,,2.877846,14.205402,1.645374353,101.8871139,,105.1,3.1
80.0,10.0,10.0,92.3555,102,,,,,,,,,,,,480.0,3.0,800.0,12.0,2,,2.8717,14.208,1.64919734,101.47094770000001,,,
90.0,5.0,5.0,92.53125,102,,,,,,,,,,,,480.0,3.0,750.0,12.0,2,,2.8758,14.204,1.646382456,101.732251,,,
90.0,5.0,5.0,92.53125,102,,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,3.0,800.0,12.0,2,,2.8755,14.203,1.6464383009999999,101.70386620000001,,,
90.0,5.0,5.0,92.53125,102,,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,3.0,750.0,12.0,2,,2.8747,14.202,1.6467805340000001,101.6401267,,,
90.0,5.0,5.0,92.53125,102,,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,3.0,800.0,12.0,2,,2.8749,14.200999999999999,1.646550025,101.6471122,,,
90.0,5.0,5.0,92.53125,102,,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,3.0,750.0,12.0,2,,2.8766,14.206,1.6461563419999998,101.8031917,,,
80.0,10.0,10.0,92.3555,105,0.1,5.0,10.81,5.0,2.04,2.0,800.6,26.7,87.0,27.0,3.0,650.0,5.0,800.0,10.0,1.5,,2.8708,14.1982,1.648576471,101.33740909999999,1.6121,,
80.0,10.0,10.0,92.3555,105,0.2,5.0,10.81,5.0,2.04,2.0,800.6,26.7,87.0,27.0,3.0,650.0,5.0,800.0,10.0,1.5,,2.8721,14.2029,1.648375753,101.4627841,1.7181,,
80.0,10.0,10.0,92.3555,105,0.3,5.0,10.81,5.0,2.04,2.0,800.6,26.7,87.0,27.0,3.0,650.0,5.0,800.0,10.0,1.5,,2.8732,14.2088,1.648429161,101.58269920000001,1.6987,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,650.0,5.0,800.0,10.0,1.5,,2.8701,14.1966,1.648792725,101.2765818,1.5249,,
80.0,10.0,10.0,92.3555,105,0.1,5.0,10.81,5.0,2.04,2.0,800.6,26.7,87.0,27.0,3.0,650.0,5.0,800.0,10.0,1.5,,2.8708,14.1982,1.648576471,101.33740909999999,1.6121,,
80.0,10.0,10.0,92.3555,105,0.2,5.0,10.81,5.0,2.04,2.0,800.6,26.7,87.0,27.0,3.0,650.0,5.0,800.0,10.0,1.5,,2.8721,14.2029,1.648375753,101.4627841,1.7181,,
80.0,10.0,10.0,92.3555,105,0.3,5.0,10.81,5.0,2.04,2.0,800.6,26.7,87.0,27.0,3.0,650.0,5.0,800.0,10.0,1.5,,2.8732,14.2088,1.648429161,101.58269920000001,1.6987,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,650.0,5.0,800.0,10.0,1.5,,2.8701,14.1966,1.648792725,101.2765818,1.5249,,
83.0,7.0,10.0,92.46815,105,,,,,,,,,,,,,,800.0,15.0,,,,,,,,,
83.0,7.0,10.0,92.46815,105,,,,,,,,,,,,,,800.0,15.0,,,,,,,,,
83.0,7.0,10.0,92.46815,105,,,,,,,,,,,,,,800.0,15.0,,,,,,,,,
83.0,7.0,10.0,92.46815,105,,,,,,,,,,,,,,800.0,15.0,,,,,,,,,
83.0,7.0,10.0,92.46815,105,0.6,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,800.0,15.0,,,,,,,,,
83.0,7.0,10.0,92.46815,105,0.6,5.0,10.81,5.0,2.04,2.0,800.6,26.7,87.0,27.0,3.0,,,800.0,15.0,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,,,,,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,500.0,10.0,730.0,15.0,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,500.0,10.0,750.0,15.0,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,500.0,10.0,770.0,15.0,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,500.0,10.0,730.0,15.0,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,500.0,10.0,730.0,15.0,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,500.0,10.0,730.0,15.0,,,,,,,,,
90.0,0.0,10.0,92.73100000000001,101,,,,,,,,,,,,500.0,5.0,730.0,10.0,,,2.87051,14.178679999999998,1.646476294,101.1776437,2.3,700.0,2.0
90.0,0.0,10.0,92.73100000000001,101,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,730.0,10.0,,,2.86937,14.18335,1.64767295,101.1305941,2.35,700.0,2.0
90.0,0.0,10.0,92.73100000000001,101,1.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,500.0,5.0,730.0,10.0,,,2.87034,14.184820000000002,1.647286849,101.2094692,2.35,700.0,2.0
90.0,0.0,10.0,92.73100000000001,101,1.0,22.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,500.0,5.0,730.0,10.0,,,2.87047,14.190170000000002,1.647833514,101.25681309999999,2.4,400.0,3.0
90.0,0.0,10.0,92.73100000000001,101,1.0,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,730.0,10.0,,,2.87259,14.189279999999998,1.6465141209999998,101.4000757,2.05,250.0,7.5
90.0,0.0,10.0,92.73100000000001,101,1.0,42.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,500.0,5.0,730.0,10.0,,,2.87348,14.19297,1.6464322009999999,101.48930390000001,2.05,250.0,7.5
90.0,0.0,10.0,92.73100000000001,101,,,,,,,,,,,,500.0,5.0,730.0,10.0,,,2.87051,14.178679999999998,1.646476294,101.1776437,2.3,700.0,2.0
90.0,0.0,10.0,92.73100000000001,101,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,730.0,10.0,,,2.86937,14.18335,1.64767295,101.1305941,2.35,700.0,2.0
90.0,0.0,10.0,92.73100000000001,101,1.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,500.0,5.0,730.0,10.0,,,2.87034,14.184820000000002,1.647286849,101.2094692,2.35,700.0,2.0
90.0,0.0,10.0,92.73100000000001,101,1.0,22.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,500.0,5.0,730.0,10.0,,,2.87047,14.190170000000002,1.647833514,101.25681309999999,2.4,400.0,3.0
90.0,0.0,10.0,92.73100000000001,101,1.0,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,730.0,10.0,,,2.87259,14.189279999999998,1.6465141209999998,101.4000757,2.05,250.0,7.5
90.0,0.0,10.0,92.73100000000001,101,1.0,42.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,500.0,5.0,730.0,10.0,,,2.87348,14.19297,1.6464322009999999,101.48930390000001,2.05,250.0,7.5
90.0,7.0,3.0,92.45135,101,1.0,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,730.0,10.0,,,,,,,,,
90.0,10.0,0.0,92.3315,101,1.0,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,730.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.73100000000001,101,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,730.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.73100000000001,101,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,750.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.73100000000001,101,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,770.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.73100000000001,101,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,790.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.73100000000001,101,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,850.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.73100000000001,101,1.0,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,730.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.73100000000001,101,1.0,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,750.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.73100000000001,101,1.0,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,770.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.73100000000001,101,1.0,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,790.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.73100000000001,101,1.0,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,850.0,10.0,,,,,,,,,
84.0,6.0,10.0,92.5057,105,,,,,,,,,,,,500.0,5.0,760.0,15.0,,,,,,,,,
84.0,6.0,10.0,92.5057,105,0.5,23.0,50.9415,23.0,1.63,1.0,650.9,50.6,134.0,79.0,5.0,500.0,5.0,760.0,15.0,,,,,,,,,
84.0,6.0,10.0,92.5057,105,1.0,23.0,50.9415,23.0,1.63,1.0,650.9,50.6,134.0,79.0,5.0,500.0,5.0,760.0,15.0,,,,,,,,,
84.0,6.0,10.0,92.5057,105,2.0,23.0,50.9415,23.0,1.63,1.0,650.9,50.6,134.0,79.0,5.0,500.0,5.0,760.0,15.0,,,,,,,,,
94.0,0.0,6.0,92.7214,103,,,,,,,,,,,,500.0,3.0,680.0,12.0,,,2.8710000000000004,14.175999999999998,1.6458841290000001,101.19305820000001,,,
94.0,0.0,6.0,92.7214,103,2.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,3.0,680.0,12.0,,,2.8710000000000004,14.186,1.6470451640000001,101.2644416,,,
95.0,0.0,5.0,92.719,102,,,,,,,,,,,,450.0,4.0,740.0,12.0,,,2.8722,14.1817,1.645857995,101.31839029999999,,,
95.0,0.0,5.0,92.719,102,1.0,52.0,127.6,52.0,2.1,8.0,869.3,190.2,140.0,221.0,6.0,450.0,4.0,740.0,12.0,,,2.8742,14.1888,1.645536149,101.5103368,,,
95.0,0.0,5.0,92.719,102,,,,,,,,,,,,450.0,4.0,740.0,12.0,,,2.8722,14.1817,1.645857995,101.31839029999999,,,
95.0,0.0,5.0,92.719,102,1.0,52.0,127.6,52.0,2.1,8.0,869.3,190.2,140.0,221.0,6.0,450.0,4.0,740.0,12.0,,,2.8742,14.1888,1.645536149,101.5103368,,,
85.0,5.0,10.0,92.54325,105,,,,,,,,,,,,,,760.0,6.0,,,2.87,14.187999999999999,1.647851336,101.2081776,,,
85.0,5.0,10.0,92.54325,105,1.0,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,760.0,6.0,,,2.877,14.174000000000001,1.642219905,101.6021233,,,
85.0,5.0,10.0,92.54325,105,,,,,,,,,,,,,,760.0,6.0,,,2.87,14.187999999999999,1.647851336,101.2081776,,,
85.0,5.0,10.0,92.54325,105,1.0,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,760.0,6.0,,,2.877,14.174000000000001,1.642219905,101.6021233,,,
85.0,5.0,10.0,92.54325,105,,,,,,,,,,,,,,760.0,6.0,,,2.87,14.187999999999999,1.647851336,101.2081776,,,
85.0,5.0,10.0,92.54325,105,1.0,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,760.0,6.0,,,2.877,14.174000000000001,1.642219905,101.6021233,,,
100.0,0.0,0.0,92.70700000000001,105,1.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,500.0,12.0,700.0,6.0,,,2.87792,14.199370000000002,1.644633393,101.8490875,,,
100.0,0.0,0.0,92.70700000000001,101,1.7,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,500.0,12.0,700.0,6.0,,,2.87778,14.200610000000001,1.644857031,101.848072,,,
100.0,0.0,0.0,92.70700000000001,101,3.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,500.0,12.0,700.0,6.0,,,2.87764,14.20289,1.64520116,101.8545134,,,
100.0,0.0,0.0,92.70700000000001,101,5.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,500.0,12.0,700.0,6.0,,,2.8787599999999998,14.21035,1.645424882,101.98735429999999,,,
100.0,0.0,0.0,92.70700000000001,101,,,,,,,,,,,,500.0,12.0,700.0,6.0,,,2.87771,14.19726,1.644509002,101.81909190000002,,,
50.0,20.0,30.0,92.02799999999999,105,,,,,,,,,,,,,,900.0,12.0,,,2.8667,14.2136,1.652724968,101.1577623,,,
50.0,20.0,30.0,92.02799999999999,105,0.01,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,900.0,12.0,,,2.8676,14.2298,1.654089366,101.33665649999999,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,5.0,800.0,15.0,,,2.8734,14.1956,1.646783137,101.50245809999998,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,5.0,800.0,15.0,,,2.8733,14.1997,1.647316094,101.5247074,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,5.0,800.0,15.0,,,2.8733,14.1999,1.647339296,101.5261373,,,
80.0,20.0,0.0,91.956,110,,,,,,,,,,,,550.0,5.0,780.0,15.0,,5,2.8761,14.2129,1.647242215,101.8172344,1.3295,,
80.0,20.0,0.0,91.956,110,0.5,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,550.0,5.0,780.0,15.0,,5,2.8776,14.2226,1.6475071819999998,101.9930261,1.4632,,
80.0,20.0,0.0,91.956,110,1.0,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,550.0,5.0,780.0,15.0,,5,2.8782,14.234000000000002,1.648484006,102.1173488,1.5378,,
80.0,20.0,0.0,91.956,110,1.5,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,550.0,5.0,780.0,15.0,,5,2.8787,14.2443,1.64939035,102.2267512,1.3965,,
80.0,20.0,0.0,91.956,110,,,,,,,,,,,,550.0,5.0,780.0,15.0,,5,,,,,,,
80.0,20.0,0.0,91.956,110,1.0,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,550.0,5.0,780.0,15.0,,5,,,,,,,
100.0,0.0,0.0,92.70700000000001,103,,,,,,,,,,,,480.0,10.0,700.0,16.0,,,2.8775,14.1975,1.64465682,101.805953,1.6799,,
100.0,0.0,0.0,92.70700000000001,103,1.0,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,480.0,10.0,700.0,16.0,,,2.8803,14.2118,1.644712935,102.10691800000001,1.7039,,
100.0,0.0,0.0,92.70700000000001,103,,,,,,,,,,,,480.0,10.0,700.0,16.0,,,,,,,,,
100.0,0.0,0.0,92.70700000000001,103,1.0,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,480.0,10.0,700.0,16.0,,,,,,,,,
100.0,0.0,0.0,92.70700000000001,103,,,,,,,,,,,,480.0,10.0,700.0,16.0,,,,,,,,,
100.0,0.0,0.0,92.70700000000001,103,1.0,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,480.0,10.0,700.0,16.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,,,,,,,,,,,,,,750.0,28.0,,,2.8702,14.1792,1.646714515,101.15950140000001,,,
90.0,5.0,5.0,92.53125,101,,,,,,,,,,,,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,,,,,,,,,,,,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,0.5,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,0.5,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,2.8703,14.1829,1.6470868319999998,101.1929495,,,
90.0,5.0,5.0,92.53125,101,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,2.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,2.8703,14.1836,1.647168124,101.1979439,,,
90.0,5.0,5.0,92.53125,101,2.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,3.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,2.8705,14.186,1.647332056,101.2291732,,,
90.0,5.0,5.0,92.53125,101,3.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,5.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,5.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,,,,,,,
100.0,0.0,0.0,92.70700000000001,101,,,,,,,,,,,,450.0,3.0,700.0,3.0,,,2.878,14.2196,1.646930739,101.9998635,1.75,,
100.0,0.0,0.0,92.70700000000001,101,2.0,29.0,63.54600000000001,29.0,1.9,2.0,745.5,119.0,128.0,73.0,2.0,450.0,3.0,700.0,3.0,,,2.8781,14.2214,1.647081987,102.0198645,1.82,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,800.0,16.0,,5,2.8731,14.2124,1.648904203,101.60136390000001,,,
80.0,10.0,10.0,92.3555,105,0.5,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,800.0,16.0,,5,2.8756,14.22,1.6483516480000002,101.83268100000001,,,
80.0,10.0,10.0,92.3555,105,0.7,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,800.0,16.0,,5,2.8746,14.2212,1.6490642180000001,101.77045550000001,,,
80.0,10.0,10.0,92.3555,105,1.3,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,800.0,16.0,,5,2.8755,14.2285,1.6493943080000002,101.8864648,,,
80.0,10.0,10.0,92.3555,105,0.5,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,800.0,16.0,,5,,,,,,,
80.0,10.0,10.0,92.3555,105,0.7,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,800.0,16.0,,5,,,,,,,
