0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
80.0,10.0,10.0,92.3555,100,,,,,,,,,,,,500.0,5.0,800.0,15.0,,,2.8744,14.2139,1.648332406,101.7040613,1.318,,
80.0,10.0,10.0,92.3555,100,5.0,11.0,22.99,11.0,0.93,1.0,495.8,52.8,186.0,102.0,1.0,500.0,5.0,800.0,15.0,,,2.8754,14.2142,1.64779393,101.7769871,1.3459999999999999,,
80.0,10.0,10.0,92.3555,100,10.0,11.0,22.99,11.0,0.93,1.0,495.8,52.8,186.0,102.0,1.0,500.0,5.0,800.0,15.0,,3?,2.8754,14.2206,1.6485358559999999,101.82281259999999,1.383,,
80.0,10.0,10.0,92.3555,100,15.0,11.0,22.99,11.0,0.93,1.0,495.8,52.8,186.0,102.0,1.0,500.0,5.0,800.0,15.0,,,2.8754,14.2207,1.6485474480000002,101.8235286,1.281,,
88.0,4.0,8.0,92.57600000000001,103,,,,,,,,,,,,500.0,5.0,750.0,12.0,,5,2.87498,14.19225,1.6454897080000002,101.5901356,1.36,,
88.0,4.0,8.0,92.57600000000001,103,0.5,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,751.0,13.0,,5,2.87351,14.195379999999998,1.6466945769999999,101.5086566,1.39,,
88.0,4.0,8.0,92.57600000000001,103,0.5,11.0,22.99,11.0,0.93,1.0,495.8,52.8,186.0,102.0,1.0,500.0,5.0,752.0,14.0,,5,2.87502,14.19832,1.646170577,101.6364137,1.42,,
88.0,4.0,8.0,92.57600000000001,103,,,,,,,,,,,,500.0,5.0,753.0,15.0,,5,2.87448,14.20837,1.647645255,101.67015190000001,1.44,,
94.0,0.0,6.0,92.7214,105,,,,,,,,,,,,640.0,15.0,680.0,15.0,,,2.8711,14.175999999999998,1.645826803,101.2001077,1.49,,
94.0,0.0,6.0,92.7214,105,0.02,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,640.0,15.0,680.0,15.0,,,2.8744,14.1917,1.645757955,101.5452147,1.33,,
76.0,14.0,10.0,92.2053,105,,,,,,,,,,,,500.0,10.0,750.0,20.0,,,2.875,14.229000000000001,1.64973913,101.8546144,,,
76.0,14.0,10.0,92.2053,105,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,10.0,750.0,20.0,,,2.873,14.231,1.6511196190000001,101.7272495,,,
70.0,15.0,15.0,92.17975,103,,,,,,,,,,,,,,820.0,12.0,,,2.8722,14.2158,1.6498154719999998,101.56201109999999,,,
70.0,15.0,15.0,92.17975,103,1.6,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,820.0,12.0,,,2.8693,14.2243,1.652470405,101.4176286,,,
92.0,3.6,4.4,92.58238,101,,,,,,,,,,,,,,750.0,10.0,,2,,,,,2.329,,45327.0
92.0,3.6,4.4,92.58238,101,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,10.0,,2,,,,,2.46,,2.5
92.0,3.6,4.4,92.58238,101,1.0,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,770.0,10.0,,2,,,,,2.122,,5.0
92.0,3.6,4.4,92.58238,101,,,,,,,,,,,,,,770.0,10.0,,2,,,,,2.338,,5.0
85.0,5.0,10.0,92.54325,102,,,,,,,,,,,,,,760.0,6.0,,,2.87,14.19,1.648083624,101.2224444,1.6,,
85.0,5.0,10.0,92.54325,102,5.0,60.0,144.24,60.0,1.14,7.0,533.1,0.0,181.0,98.0,3.0,,,760.0,6.0,,,2.87,14.18,1.6469221840000001,101.1511107,1.07,,
85.0,5.0,10.0,92.54325,102,5.0,39.0,88.90585,39.0,1.22,1.0,600.0,29.6,212.0,90.0,3.0,,,760.0,6.0,,,2.87,14.16,1.6445993030000001,101.0084434,0.97,,
90.0,10.0,0.0,92.3315,105,,,,,,,,,,,,,,770.0,20.0,,,2.87521,14.20716,1.6470866480000002,101.7131358,,,
90.0,10.0,0.0,92.3315,105,0.5,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,770.0,20.0,,,2.87652,14.208110000000001,1.646446632,101.8126493,,,
90.0,10.0,0.0,92.3315,105,1.0,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,770.0,20.0,,,2.877,14.20894,1.6462681030000001,101.8525803,,,
90.0,10.0,0.0,92.3315,105,2.0,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,770.0,20.0,,,2.8794,14.217070000000001,1.645837096,102.0809573,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,5.0,775.0,15.0,,2,2.8696,14.206,1.650171917,101.30833299999999,,,
80.0,10.0,10.0,92.3555,105,5.0,35.0,79.904,35.0,2.96,2.0,1139.9,324.6,120.0,196.0,7.0,450.0,5.0,775.0,15.0,,2,2.8707,14.205,1.6494234859999999,101.37887990000002,,,
80.0,10.0,10.0,92.3555,105,5.0,17.0,35.453,17.0,3.16,2.0,1251.2,348.7,99.0,181.0,7.0,450.0,5.0,775.0,15.0,,2,2.8719,14.2064,1.648896781,101.47365359999999,,,
80.0,10.0,10.0,92.3555,105,5.0,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,450.0,5.0,775.0,15.0,,2,2.8778,14.2253,1.6477054230000001,102.026569,,,
92.5,3.0,4.5,92.60515,105,,,,,,,,,,,,,,750.0,15.0,,,2.8819999999999997,14.2272,1.6455239419999999,102.33825829999999,1.575,,
92.5,3.0,4.5,92.60515,105,0.4,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,750.0,15.0,,,2.8841,14.2339,1.645100147,102.5357166,1.541,,
92.5,3.0,4.5,92.60515,105,2.0,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,,,750.0,15.0,,,2.8833,14.2337,1.645533474,102.4774013,1.5319999999999998,,
92.5,3.0,4.5,92.60515,105,,,,,,,,,,,,,,750.0,15.0,,,2.8864,14.2381,1.644274298,102.7296249,1.4969999999999999,,
83.0,5.0,12.0,92.54805,101,,,,,,,,,,,,,,760.0,12.0,,,2.8703,14.1902,1.647934595,101.24503390000001,,,
83.0,5.0,12.0,92.54805,101,0.5,40.0,91.22399999999999,40.0,1.33,5.0,640.1,41.1,160.0,86.0,4.0,,,760.0,12.0,,,2.8722,14.1949,1.647389922,101.4126952,,,
83.0,5.0,12.0,92.54805,101,1.0,40.0,91.22399999999999,40.0,1.33,5.0,640.1,41.1,160.0,86.0,4.0,,,760.0,12.0,,,2.8734,14.2065,1.648047609,101.58039620000001,,,
83.0,5.0,12.0,92.54805,101,5.0,40.0,91.22399999999999,40.0,1.33,5.0,640.1,41.1,160.0,86.0,4.0,,,760.0,12.0,,,2.8756,14.2243,1.648850095,101.86347430000001,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,600.0,5.0,,,,,,,,,
80.0,10.0,10.0,92.3555,105,3.0,38.0,87.62,38.0,0.95,4.0,549.5,5.03,219.0,132.0,2.0,,,600.0,5.0,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,600.0,5.0,,,,,,,,,
80.0,10.0,10.0,92.3555,105,3.0,38.0,87.62,38.0,0.95,4.0,549.5,5.03,219.0,132.0,2.0,,,600.0,5.0,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,480.0,6.0,750.0,15.0,,,2.8689999999999998,14.1919,1.64887882,101.1654623,,,
80.0,10.0,10.0,92.3555,105,0.5,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,480.0,6.0,750.0,15.0,,,2.8689999999999998,14.1918,1.6488672009999998,101.1647495,,,
80.0,10.0,10.0,92.3555,105,1.0,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,480.0,6.0,750.0,15.0,,,2.8716,14.2032,1.64869759,101.4296025,,,
80.0,10.0,10.0,92.3555,105,3.0,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,480.0,6.0,750.0,15.0,,,2.8776,14.2264,1.647947364,102.02027659999999,,,
83.0,6.0,11.0,92.5081,105,,,,,,,,,,,,500.0,4.0,750.0,12.0,100*10^-3,3,2.8746,14.2129,1.648101765,101.71105859999999,,,
83.0,6.0,11.0,92.5081,105,0.5,42.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,500.0,4.0,750.0,12.0,100*10^-3,3,2.8761,14.2145,1.6474276509999999,101.8286963,,,
83.0,6.0,11.0,92.5081,105,0.5,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,500.0,4.0,750.0,12.0,100*10^-3,3,,,,,,,
83.0,6.0,11.0,92.5081,105,,,,,,,,,,,,500.0,4.0,750.0,12.0,100*10^-3,3,2.8760000000000003,14.2191,1.648018081,101.85456620000001,,,
88.0,9.5,2.5,92.356275,105,,,,,,,,,,,,,,760.0,16.0,,,2.874635,14.186884,1.645064968,101.52735390000001,1.0859999999999999,,
88.0,9.5,2.5,92.356275,105,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,760.0,16.0,,,2.873081,14.186967999999998,1.645964501,101.4182147,1.094,,
88.0,9.5,2.5,92.356275,105,2.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,760.0,16.0,,,2.872607,14.189713000000001,1.6465546219999998,101.4043702,1.265,,
88.0,9.5,2.5,92.356275,105,3.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,760.0,16.0,,,2.871737,14.190898,1.6471909969999998,101.35141999999999,1.288,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,500.0,6.0,850.0,12.0,,5,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,500.0,6.0,850.0,12.0,,5,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,6.0,750.0,15.0,,,2.865745,14.157043,1.646697223,100.68812870000001,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,6.0,750.0,15.0,,,2.8750080000000002,14.220396,1.6487369769999998,101.79359140000001,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,6.0,750.0,15.0,,,2.865745,14.157043,1.646697223,100.68812870000001,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,6.0,750.0,15.0,,,2.8750080000000002,14.220396,1.6487369769999998,101.79359140000001,,,
92.0,4.0,4.0,92.5664,100,,,,,,,,,,,,,,780.0,10.0,,,2.8796,14.2278,1.6469648559999999,102.1721926,1.39,,
92.0,4.0,4.0,92.5664,100,1.0,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,780.0,10.0,,,2.8792,14.2979,1.655309345,102.6470693,1.08,,
92.0,4.0,4.0,92.5664,100,2.0,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,780.0,10.0,,,,,,,,,
92.0,4.0,4.0,92.5664,100,0.5,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,780.0,10.0,,,,,,,,,
92.0,4.0,4.0,92.5664,100,0.25,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,780.0,10.0,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,450.0,5.0,850.0,12.0,,,2.8566,14.2284,1.6602954559999998,100.55080720000001,1.0388,,
90.0,5.0,5.0,92.53125,105,1.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,450.0,5.0,850.0,12.0,,,2.8631,14.2214,1.6557111759999998,100.9592272,1.4904,,
90.0,5.0,5.0,92.53125,105,3.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,450.0,5.0,850.0,12.0,,,2.8746,14.2189,1.648797514,101.7539961,1.2799,,
90.0,5.0,5.0,92.53125,105,5.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,450.0,5.0,850.0,12.0,,,2.8751,14.2153,1.6480933999999998,101.76362540000001,1.2481,,
92.0,6.0,2.0,92.4865,105,1.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,730.0,15.0,,2,2.8728,14.1954,1.6471038709999999,101.45864329999999,1.3,,
92.0,6.0,2.0,92.4865,105,,,,,,,,,,,,480.0,5.0,730.0,15.0,,2,2.8765,14.2018,1.6457268669999998,101.7660179,1.44,,
92.0,6.0,2.0,92.4865,105,,,,,,,,,,,,480.0,5.0,730.0,15.0,,2,2.8779,14.2031,1.64507685,101.874426,1.4,,
92.0,6.0,2.0,92.4865,105,,,,,,,,,,,,480.0,5.0,730.0,15.0,,2,2.8802,14.2112,1.644700599,102.0955176,1.31,,
90.0,10.0,0.0,92.3315,103,,,,,,,,,,,,,,730.0,12.0,,,2.87702,14.212010000000001,1.646612351,101.87600309999999,,,
90.0,10.0,0.0,92.3315,103,1.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,,,730.0,12.0,,,2.87148,14.189210000000001,1.6471424719999999,101.32122679999999,,,
90.0,10.0,0.0,92.3315,103,1.0,26.0,55.845,26.0,1.83,4.0,762.5,15.7,126.0,64.0,3.0,,,730.0,12.0,,,2.8803900000000002,14.22417,1.646093064,102.2021789,,,
90.0,10.0,0.0,92.3315,103,,,,,,,,,,,,,,730.0,12.0,,,2.88033,14.223770000000002,1.646081062,102.1950472,,,
18.75,62.5,18.75,90.405125,116,2.5,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,900.0,8.0,,,2.8539999999999996,14.165,1.6544031769999998,99.92062644,1.21,,
18.75,62.5,18.75,90.405125,116,,,,,,,,,,,,,,900.0,8.0,,,2.852,14.244000000000002,1.664796634,100.3371218,1.34,,
18.75,62.5,18.75,90.405125,116,,,,,,,,,,,,,,900.0,8.0,,,2.855,14.234000000000002,1.661879743,100.47773079999999,1.32,,
18.75,62.5,18.75,90.405125,116,,,,,,,,,,,,,,900.0,8.0,,,2.8569999999999998,14.251,1.662699802,100.7387256,1.41,,
80.0,15.0,5.0,92.15575,106,,,,,,,,,,,,480.0,5.0,800.0,15.0,,,2.87632,14.220089999999999,1.6479494630000002,101.8843265,1.43,,
80.0,15.0,5.0,92.15575,106,1.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87546,14.2188,1.648292795,101.81417309999999,1.47,,
80.0,15.0,5.0,92.15575,106,2.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87255,14.20491,1.648350768,101.5089445,1.53,,
80.0,15.0,5.0,92.15575,106,3.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87224,14.202689999999999,1.648271036,101.4711755,1.45,,
80.0,15.0,5.0,92.15575,106,,,,,,,,,,,,480.0,5.0,800.0,15.0,,,2.87632,14.220089999999999,1.6479494630000002,101.8843265,1.43,,
80.0,15.0,5.0,92.15575,106,,,,,,,,,,,,480.0,5.0,800.0,15.0,,,2.87632,14.220089999999999,1.6479494630000002,101.8843265,1.43,,
80.0,15.0,5.0,92.15575,106,,,,,,,,,,,,480.0,5.0,800.0,15.0,,,2.87632,14.220089999999999,1.6479494630000002,101.8843265,1.43,,
80.0,15.0,5.0,92.15575,106,2.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87255,14.20491,1.648350768,101.5089445,1.53,,
80.0,15.0,5.0,92.15575,106,2.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87255,14.20491,1.648350768,101.5089445,1.53,,
80.0,15.0,5.0,92.15575,106,2.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87255,14.20491,1.648350768,101.5089445,1.53,,
92.0,4.0,4.0,92.5664,104,,,,,,,,,,,,,,745.0,15.0,,,2.8739999999999997,14.193,1.6461377869999998,101.52625390000001,1.78,,
92.0,4.0,4.0,92.5664,104,0.1,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.198,1.646717699,101.5620202,1.66,,
92.0,4.0,4.0,92.5664,104,0.2,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.198,1.646717699,101.5620202,1.53,,
92.0,4.0,4.0,92.5664,104,0.3,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.203,1.647297611,101.59778659999999,1.46,,
92.0,4.0,4.0,92.5664,104,,,,,,,,,,,,,,745.0,15.0,,,2.8739999999999997,14.193,1.6461377869999998,101.52625390000001,1.78,,
92.0,4.0,4.0,92.5664,104,0.1,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.198,1.646717699,101.5620202,1.66,,
92.0,4.0,4.0,92.5664,104,0.2,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.198,1.646717699,101.5620202,1.53,,
92.0,4.0,4.0,92.5664,104,0.3,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.203,1.647297611,101.59778659999999,1.46,,
92.0,4.0,4.0,92.5664,104,,,,,,,,,,,,,,745.0,15.0,,,2.8739999999999997,14.193,1.6461377869999998,101.52625390000001,1.78,,
92.0,4.0,4.0,92.5664,104,0.1,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.198,1.646717699,101.5620202,1.66,,
92.0,4.0,4.0,92.5664,104,0.2,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.198,1.646717699,101.5620202,1.53,,
92.0,4.0,4.0,92.5664,104,0.3,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.203,1.647297611,101.59778659999999,1.46,,
95.0,5.0,0.0,92.51925,105,,,,,,,,,,,,490.0,5.0,680.0,12.0,,,2.8739999999999997,14.186,1.64532591,101.4761811,1.38,,
100.0,0.0,0.0,92.70700000000001,105,0.05,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,490.0,5.0,680.0,12.0,,,2.877,14.210999999999999,1.6465067780000002,101.86734679999999,1.32,,
95.0,0.0,5.0,92.719,105,,,,,,,,,,,,490.0,5.0,680.0,12.0,,,2.877,14.194,1.6445371340000001,101.7454874,1.15,,
83.0,6.0,11.0,92.5081,105,,,,,,,,,,,,500.0,5.0,750.0,15.0,,,2.8689,14.1852,1.648157831,101.1106532,1.43,,
83.0,6.0,11.0,92.5081,105,,,,,,,,,,,,500.0,5.0,750.0,15.0,,,2.8693,14.185,1.6479048319999998,101.13742420000001,1.71,,
83.0,6.0,11.0,92.5081,105,0.5,22.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,500.0,5.0,750.0,15.0,,,2.8694,14.1929,1.648765131,101.20080390000001,1.81,,
83.0,6.0,11.0,92.5081,105,,,,,,,,,,,,500.0,5.0,750.0,15.0,,,2.8696,14.2062,1.650195149,101.3097593,1.98,,
