0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
100.0,0.0,0.0,92.70700000000001,105,,,,,,,,,,,,500.0,5.0,750.0,18.0,,,2.88044,14.19331,1.642493276,101.983987,1.58,,
100.0,0.0,0.0,92.70700000000001,105,5.0,22.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,500.0,5.0,750.0,18.0,,,2.88177,14.244710000000001,1.64768065,102.4478564,1.43,,
100.0,0.0,0.0,92.70700000000001,105,,,,,,,,,,,,500.0,5.0,750.0,18.0,,,2.8806700000000003,14.20321,1.643507702,102.0714207,1.8,,
100.0,0.0,0.0,92.70700000000001,105,5.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,750.0,18.0,,,2.87482,14.193079999999998,1.6456775259999998,101.584769,1.75,,
67.5,16.25,16.25,92.1358125,120,,,,,,,,,,,,450.0,5.0,900.0,12.0,,,2.8509599999999997,14.228710000000001,1.6636162319999999,100.1563312,1.3,,
67.5,16.25,16.25,92.1358125,120,0.003,70.0,173.04,70.0,1.1,7.0,603.4,0.0,222.0,102.0,3.0,450.0,5.0,900.0,12.0,,,2.85135,14.230220000000001,1.663565212,100.1943669,1.54,,
67.5,16.25,16.25,92.1358125,120,0.05,70.0,173.04,70.0,1.1,7.0,603.4,0.0,222.0,102.0,3.0,450.0,5.0,900.0,12.0,,,2.8544,14.255270000000001,1.6647129580000002,100.58558459999999,1.49,,
25.0,75.0,0.0,89.89075,120,,,,,,,,,,,,450.0,5.0,900.0,15.0,,,2.8597,14.1788,1.652714154,100.41788249999999,1.52,,
25.0,75.0,0.0,89.89075,120,0.03,16.0,32.065,16.0,2.58,4.0,999.6,200.4,104.0,184.0,6.0,450.0,5.0,900.0,15.0,,,,,,,,,
25.0,75.0,0.0,89.89075,120,0.03,48.0,112.41,48.0,1.69,8.0,867.8,0.0,161.0,95.0,2.0,450.0,5.0,900.0,15.0,,,,,,,,,
25.0,75.0,0.0,89.89075,120,,,,,,,,,,,,450.0,5.0,900.0,15.0,,,2.8619,14.2277,1.6571391969999998,100.9193025,1.33,,
25.0,75.0,0.0,89.89075,120,,,,,,,,,,,,450.0,5.0,900.0,15.0,,,2.86,14.2153,1.6567948719999999,100.697509,1.39,,
25.0,75.0,0.0,89.89075,120,,,,,,,,,,,,450.0,5.0,900.0,15.0,,,2.8648,14.2504,1.658102951,101.28527290000001,1.28,,
95.0,2.0,3.0,92.6391,101,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,680.0,10.0,,,2.87255,14.19195,1.646846878,101.4163317,1.6,,
95.0,2.0,3.0,92.6391,101,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,700.0,10.0,,,2.87304,14.19929,1.647417602,101.5034037,1.5,,
95.0,2.0,3.0,92.6391,101,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,730.0,10.0,,,2.87319,14.20196,1.6476413559999998,101.5330914,1.25,,
95.0,2.0,3.0,92.6391,101,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,10.0,,,2.87296,14.20241,1.6478254719999998,101.5200531,1.25,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,700.0,10.0,,,2.87435,14.198160000000001,1.6465357390000002,101.5879033,2.75,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,730.0,10.0,,,2.8741,14.198570000000002,1.646726511,101.5731656,1.7,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,750.0,10.0,,,2.8744099999999997,14.201429999999998,1.646880577,101.6155423,1.65,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,770.0,10.0,,,2.8748400000000003,14.20324,1.646844114,101.65890209999999,1.95,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,790.0,10.0,,,2.87472,14.201210000000001,1.646677474,101.63588709999999,2.0,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,700.0,10.0,,,2.87541,14.19781,1.645888181,101.660338,3.9,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,730.0,10.0,,,2.87568,14.20204,1.646223966,101.7097243,3.63,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,750.0,10.0,,,2.8757900000000003,14.20454,1.646450772,101.7354111,2.5,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,770.0,10.0,,,2.87584,14.205210000000001,1.646499805,101.74374759999999,2.55,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,790.0,10.0,,,2.87596,14.205829999999999,1.646502965,101.7566797,2.45,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,810.0,10.0,,,2.87709,14.206579999999999,1.645943181,101.8420348,3.0,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,750.0,10.0,,,2.87723,14.20602,1.645798216,101.8479316,3.93,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,770.0,10.0,,,2.87696,14.207220000000001,1.6460917080000002,101.8374192,3.6,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,790.0,10.0,,,2.87724,14.2094,1.646184075,101.8728721,3.87,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,810.0,10.0,,,2.87764,14.209679999999999,1.645987684,101.90320720000001,3.73,,
95.0,2.0,3.0,92.6391,101,,,,,,,,,,,,,,830.0,10.0,,,2.8787599999999998,14.21261,1.645686569,102.0035742,4.4,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,750.0,20.0,,,2.8721,14.1791,1.6456135459999999,101.2927615,1.38,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,750.0,20.0,,,2.8721,14.1791,1.6456135459999999,101.2927615,1.38,,
80.0,10.0,10.0,92.3555,105,0.25,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,750.0,20.0,,,2.8726,14.1873,1.646278633,101.38663199999999,1.224,,
80.0,10.0,10.0,92.3555,105,0.5,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,750.0,20.0,,,2.8747,14.1963,1.646119595,101.5993333,1.2009999999999998,,
80.0,10.0,10.0,92.3555,105,1.0,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,750.0,20.0,,,2.877,14.2,1.645232302,101.78849659999999,1.1024,,
80.0,10.0,10.0,92.3555,105,0.5,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,750.0,20.0,,,2.8747,14.1963,1.646119595,101.5993333,1.2009999999999998,,
94.0,1.5,4.5,92.661475,103,0.1,31.0,69.723,31.0,1.81,2.0,578.8,28.9,136.0,62.0,3.0,,,680.0,24.0,,,2.8742,14.1848,1.6450722519999998,101.4817198,1.79,,
94.0,1.5,4.5,92.661475,103,0.25,31.0,69.723,31.0,1.81,2.0,578.8,28.9,136.0,62.0,3.0,,,680.0,24.0,,,2.8702,14.1772,1.6464822430000001,101.14523270000001,1.234,,
94.0,1.5,4.5,92.661475,103,,,,,,,,,,,,,,680.0,24.0,,,2.8705,14.1632,1.644684434,101.06647579999999,1.11,,
80.0,10.0,10.0,92.3555,103,,,,,,,,,,,,600.0,6.0,800.0,12.0,,,,,,,,,
80.0,10.0,10.0,92.3555,103,2.5,21.0,44.956,21.0,1.36,1.0,633.1,18.1,162.0,88.0,3.0,600.0,6.0,800.0,12.0,,,,,,,,,
80.0,10.0,10.0,92.3555,103,5.0,21.0,44.956,21.0,1.36,1.0,633.1,18.1,162.0,88.0,3.0,600.0,6.0,800.0,12.0,,,,,,,,,
80.0,10.0,10.0,92.3555,103,7.5,21.0,44.956,21.0,1.36,1.0,633.1,18.1,162.0,88.0,3.0,600.0,6.0,800.0,12.0,,,,,,,,,
100.0,0.0,0.0,92.70700000000001,103,,,,,,,,,,,,,,750.0,15.0,,,2.8808,14.2171,1.645040729,102.1804631,,,
100.0,0.0,0.0,92.70700000000001,103,0.05,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,2.8805,14.2341,1.647179309,102.28133869999999,,,
100.0,0.0,0.0,92.70700000000001,103,0.05,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.70700000000001,103,0.05,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.70700000000001,103,0.05,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.70700000000001,103,0.1,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,2.8799,14.247,1.649015591,102.3313896,,,
100.0,0.0,0.0,92.70700000000001,103,0.1,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.70700000000001,103,0.1,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.70700000000001,103,0.1,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.70700000000001,103,0.2,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,2.8754,14.2769,1.6550624840000001,102.2259337,,,
100.0,0.0,0.0,92.70700000000001,103,0.2,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.70700000000001,103,0.2,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
100.0,0.0,0.0,92.70700000000001,103,0.2,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,15.0,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,750.0,12.0,,,2.8706,14.2036,1.649318377,101.36182609999999,1.95,,
80.0,10.0,10.0,92.3555,105,0.1,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,750.0,12.0,,,2.8713,14.2012,1.6486376669999998,101.394131,1.78,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,480.0,8.0,720.0,12.0,,,,14.2211,,,1.804,,
80.0,10.0,10.0,92.3555,105,2.0,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,,,450.0,12.0,,,,14.2218,,,1.7269999999999999,,
80.0,10.0,10.0,92.3555,105,4.0,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,,,450.0,12.0,,,,14.2279,,,1.6880000000000002,,
80.0,10.0,10.0,92.3555,105,6.0,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,,,450.0,12.0,,,,14.2333,,,1.483,,
80.0,10.0,10.0,92.3555,105,8.0,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,,,450.0,12.0,,,,14.2386,,,1.34,,
95.0,0.0,3.0,91.54034,105,,,,,,,,,,,,500.0,6.0,700.0,12.0,,,2.8680000000000003,14.18,1.648070665,101.0101827,,,
95.0,0.0,3.0,91.54034,105,,,,,,,,,,,,500.0,6.0,700.0,12.0,,,2.8698,14.1878,1.647942946,101.192646,,,
100.0,0.0,0.0,92.70700000000001,105,,,,,,,,,,,,500.0,6.0,700.0,12.0,,,2.8683,14.1688,1.6465967069999998,100.95151659999999,,,
95.0,0.0,3.0,91.54034,105,,,,,,,,,,,,500.0,6.0,700.0,12.0,,,2.8680000000000003,14.18,1.648070665,101.0101827,,,
95.0,0.0,3.0,91.54034,105,,,,,,,,,,,,500.0,6.0,700.0,12.0,,,2.8698,14.1878,1.647942946,101.192646,,,
100.0,0.0,0.0,92.70700000000001,105,,,,,,,,,,,,500.0,6.0,700.0,12.0,,,2.8683,14.1688,1.6465967069999998,100.95151659999999,,,
60.0,20.0,20.0,92.00399999999999,103,2.0,24.0,51.996,24.0,1.66,4.0,652.9,64.3,128.0,80.0,6.0,900.0,16.0,600.0,4.0,,,2.8619,14.255999999999998,1.660435375,101.12003879999999,,,
60.0,20.0,20.0,92.00399999999999,103,5.0,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,900.0,16.0,600.0,4.0,,,2.8686,14.295,1.661089033,101.8719876,,,
16.25,67.5,16.25,90.211375,120,,,,,,,,,,,,,,850.0,12.0,0.4,10,2.86,14.24,1.65967366,100.87247740000001,,,
16.25,67.5,16.25,90.211375,120,1.0,23.0,50.9415,23.0,1.63,1.0,650.9,50.6,134.0,79.0,5.0,,,850.0,12.0,0.4,10,2.86,14.26,1.662004662,101.01415229999999,,,
83.0,5.0,12.0,92.54805,105,,,,,,,,,,,,400.0,4.0,750.0,10.0,,,2.8697,14.196,1.6489528519999999,101.2440752,1.248,,
83.0,5.0,12.0,92.54805,105,,,,,,,,,,,,400.0,4.0,770.0,10.0,,,2.8685,14.1949,1.649514845,101.15158149999999,1.3230000000000002,,
83.0,5.0,12.0,92.54805,105,,,,,,,,,,,,400.0,4.0,790.0,10.0,,,2.8694,14.1911,1.6485560280000002,101.1879692,1.264,,
83.0,5.0,12.0,92.54805,105,0.72,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,400.0,4.0,770.0,10.0,,,,,,,,,
83.0,5.0,12.0,92.54805,105,0.96,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,400.0,4.0,770.0,10.0,,,,,,,,,
83.0,5.0,12.0,92.54805,105,1.2,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,400.0,4.0,770.0,10.0,,,,,,,,,
83.0,5.0,12.0,92.54805,105,1.45,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,400.0,4.0,770.0,10.0,,,,,,,,,
82.0,0.0,18.0,92.7502,103,,,,,,,,,,,,,,,,,,2.86538,14.1651,1.647844265,100.7197704,1.36,,
82.0,0.0,15.0,90.98221,103,3.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,,,,,2.8653,14.1791,1.649518957,100.8136866,1.34,,
82.0,0.0,15.0,90.98221,103,3.0,22.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,,,,,,,2.8709599999999997,14.206,1.649390216,101.40438259999999,1.29,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,57.0,138.90547,57.0,1.1,2.0,538.1,48.0,187.0,103.0,3.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,13.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,22.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,40.0,91.22399999999999,40.0,1.33,5.0,640.1,41.1,160.0,86.0,4.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,41.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,42.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,1.0,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,5.0,19.0,39.098,19.0,0.82,3.0,418.8,48.4,243.0,138.0,1.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,5.0,22.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,,,,,,,,,,,,,
80.0,10.0,10.0,92.3555,105,0.01,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,550.0,4.0,780.0,12.0,,,2.87121,14.20621,1.649270981,101.42354300000001,2.195,,
80.0,10.0,10.0,92.3555,105,0.03,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,550.0,4.0,780.0,12.0,,,2.86898,14.192960000000001,1.649013471,101.1716078,2.367,,
80.0,10.0,10.0,92.3555,105,0.05,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,550.0,4.0,780.0,12.0,,,2.86885,14.216220000000002,1.651790787,101.32822850000001,2.386,,
80.0,10.0,10.0,92.3555,105,0.06,12.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,550.0,4.0,780.0,12.0,,,2.8688,14.198929999999999,1.649810606,101.20146379999998,2.344,,
92.0,4.0,4.0,92.5664,104,,,,,,,,,,,,,,745.0,15.0,,,2.8739999999999997,14.193,1.6461377869999998,101.52625390000001,1.78,,
92.0,4.0,4.0,92.5664,104,0.1,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.847,14.198,1.6623346209999998,99.66272047,1.66,,
92.0,4.0,4.0,92.5664,104,0.2,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.198,1.646717699,101.5620202,1.53,,
92.0,4.0,4.0,92.5664,104,0.3,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.203,1.647297611,101.59778659999999,1.46,,
92.0,4.0,4.0,92.5664,104,,,,,,,,,,,,,,745.0,15.0,,,2.8739999999999997,14.193,1.646717699,101.52625390000001,1.78,,
92.0,4.0,4.0,92.5664,104,0.1,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.198,1.646717699,101.5620202,1.66,,
92.0,4.0,4.0,92.5664,104,0.2,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.198,1.646717699,101.5620202,1.53,,
92.0,4.0,4.0,92.5664,104,0.3,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.198,1.646717699,101.5620202,1.46,,
92.0,4.0,4.0,92.5664,104,,,,,,,,,,,,,,745.0,15.0,,,2.8739999999999997,14.203,1.647297611,101.59778659999999,1.38,,
92.0,4.0,4.0,92.5664,104,0.1,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.193,1.6461377869999998,101.52625390000001,1.32,,
92.0,4.0,4.0,92.5664,104,0.2,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.198,1.646717699,101.5620202,1.15,,
92.0,4.0,4.0,92.5664,104,0.3,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.8739999999999997,14.203,1.647297611,101.59778659999999,1.43,,
