0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Unnamed: 27,Unnamed: 28
100.0,0.0,0.0,92.707,101,0.5,7.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,,,700.0,10.0,,,2.87581,14.199797,1.645889563867803,101.70285545547077,,54.4,3.65
100.0,0.0,0.0,92.707,101,0.5,7.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,,,730.0,10.0,,,2.876237,14.200867,1.64576922323624,101.74072526912634,,57.7,
100.0,0.0,0.0,92.707,101,0.5,7.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,,,750.0,10.0,,,2.876786,14.2019,1.645574841738894,101.78697202798995,,79.1,3.25
100.0,0.0,0.0,92.707,101,0.5,7.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,,,770.0,10.0,,,2.876988,14.202052,1.6454769131234939,101.80235649016203,,94.5,
100.0,0.0,0.0,92.707,101,0.5,7.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,,,800.0,10.0,,,2.877846,14.205402,1.6453743529014409,101.88711389373235,,105.1,3.1
80.0,10.0,10.0,92.3555,102,,,,,,,,,,,,480.0,3.0,800.0,12.0,2,,2.8717,14.208,1.6491973395549675,101.47094768794244,,,
90.0,5.0,5.0,92.53125,102,,,,,,,,,,,,480.0,3.0,750.0,12.0,2,,2.8758,14.204,1.6463824558963305,101.7322509916228,,,
90.0,5.0,5.0,92.53125,102,,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,3.0,800.0,12.0,2,,2.8755,14.203,1.6464383005854053,101.70386619511444,,,
90.0,5.0,5.0,92.53125,102,,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,3.0,750.0,12.0,2,,2.8747,14.202,1.6467805336208998,101.64012674915095,,,
90.0,5.0,5.0,92.53125,102,,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,3.0,800.0,12.0,2,,2.8749,14.201,1.6465500249284035,101.64711220863757,,,
90.0,5.0,5.0,92.53125,102,,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,3.0,750.0,12.0,2,,2.8766,14.206,1.6461563419777978,101.80319174559088,,,
80.0,10.0,10.0,92.3555,105,0.1,8.0,10.81,5.0,2.04,2.0,800.6,26.7,87.0,27.0,3.0,650.0,5.0,800.0,10.0,1.5,,2.8708,14.1982,1.648576471134643,101.33740906147878,1.6121,,
80.0,10.0,10.0,92.3555,105,0.2,8.0,10.81,5.0,2.04,2.0,800.6,26.7,87.0,27.0,3.0,650.0,5.0,800.0,10.0,1.5,,2.8721,14.2029,1.6483757529333936,101.46278407892201,1.7181,,
80.0,10.0,10.0,92.3555,105,0.3,8.0,10.81,5.0,2.04,2.0,800.6,26.7,87.0,27.0,3.0,650.0,5.0,800.0,10.0,1.5,,2.8732,14.2088,1.6484291614460067,101.58269920022035,1.6987,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,650.0,5.0,800.0,10.0,1.5,,2.8701,14.1966,1.6487927249921608,101.27658180060249,1.5249,,
80.0,10.0,10.0,92.3555,105,0.1,8.0,10.81,5.0,2.04,2.0,800.6,26.7,87.0,27.0,3.0,650.0,5.0,800.0,10.0,1.5,,2.8708,14.1982,1.648576471134643,101.33740906147878,1.6121,,
80.0,10.0,10.0,92.3555,105,0.2,8.0,10.81,5.0,2.04,2.0,800.6,26.7,87.0,27.0,3.0,650.0,5.0,800.0,10.0,1.5,,2.8721,14.2029,1.6483757529333936,101.46278407892201,1.7181,,
80.0,10.0,10.0,92.3555,105,0.3,8.0,10.81,5.0,2.04,2.0,800.6,26.7,87.0,27.0,3.0,650.0,5.0,800.0,10.0,1.5,,2.8732,14.2088,1.6484291614460067,101.58269920022035,1.6987,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,650.0,5.0,800.0,10.0,1.5,,2.8701,14.1966,1.6487927249921608,101.27658180060249,1.5249,,
83.0,7.0,10.0,92.46815000000001,105,,,,,,,,,,,,,,800.0,15.0,,,,,,,,,
83.0,7.0,10.0,92.46815000000001,105,,,,,,,,,,,,,,800.0,15.0,,,,,,,,,
83.0,7.0,10.0,92.46815000000001,105,,,,,,,,,,,,,,800.0,15.0,,,,,,,,,
83.0,7.0,10.0,92.46815000000001,105,,,,,,,,,,,,,,800.0,15.0,,,,,,,,,
83.0,7.0,10.0,92.46815000000001,105,0.6,6.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,800.0,15.0,,,,,,,,,
83.0,7.0,10.0,92.46815000000001,105,0.6,8.0,10.81,5.0,2.04,2.0,800.6,26.7,87.0,27.0,3.0,,,800.0,15.0,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,,,,,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,500.0,10.0,730.0,15.0,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,500.0,10.0,750.0,15.0,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,500.0,10.0,770.0,15.0,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,500.0,10.0,730.0,15.0,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,500.0,10.0,730.0,15.0,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,500.0,10.0,730.0,15.0,,,,,,,,,
90.0,0.0,10.0,92.731,101,,,,,,,,,,,,500.0,5.0,730.0,10.0,,,2.87051,14.17868,1.6464762939918922,101.17764369599253,2.3,700.0,2.0
90.0,0.0,10.0,92.731,101,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,730.0,10.0,,,2.86937,14.18335,1.6476729502759608,101.13059406554783,2.35,700.0,2.0
90.0,0.0,10.0,92.731,101,1.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,500.0,5.0,730.0,10.0,,,2.87034,14.18482,1.647286848712464,101.20946921572609,2.35,700.0,2.0
90.0,0.0,10.0,92.731,101,1.0,2.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,500.0,5.0,730.0,10.0,,,2.87047,14.19017,1.647833513907711,101.25681314078746,2.4,400.0,3.0
90.0,0.0,10.0,92.731,101,1.0,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,730.0,10.0,,,2.87259,14.18928,1.6465141214026366,101.40007566767154,2.05,250.0,7.5
90.0,0.0,10.0,92.731,101,1.0,7.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,500.0,5.0,730.0,10.0,,,2.87348,14.19297,1.646432200676532,101.48930393188915,2.05,250.0,7.5
90.0,0.0,10.0,92.731,101,,,,,,,,,,,,500.0,5.0,730.0,10.0,,,2.87051,14.17868,1.6464762939918922,101.17764369599253,2.3,700.0,2.0
90.0,0.0,10.0,92.731,101,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,730.0,10.0,,,2.86937,14.18335,1.6476729502759608,101.13059406554783,2.35,700.0,2.0
90.0,0.0,10.0,92.731,101,1.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,500.0,5.0,730.0,10.0,,,2.87034,14.18482,1.647286848712464,101.20946921572609,2.35,700.0,2.0
90.0,0.0,10.0,92.731,101,1.0,2.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,500.0,5.0,730.0,10.0,,,2.87047,14.19017,1.647833513907711,101.25681314078746,2.4,400.0,3.0
90.0,0.0,10.0,92.731,101,1.0,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,730.0,10.0,,,2.87259,14.18928,1.6465141214026366,101.40007566767154,2.05,250.0,7.5
90.0,0.0,10.0,92.731,101,1.0,7.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,500.0,5.0,730.0,10.0,,,2.87348,14.19297,1.646432200676532,101.48930393188915,2.05,250.0,7.5
90.0,7.0,3.0,92.45135,101,1.0,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,730.0,10.0,,,,,,,,,
90.0,10.0,0.0,92.3315,101,1.0,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,730.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.731,101,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,730.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.731,101,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,750.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.731,101,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,770.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.731,101,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,790.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.731,101,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,850.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.731,101,1.0,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,730.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.731,101,1.0,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,750.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.731,101,1.0,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,770.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.731,101,1.0,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,790.0,10.0,,,,,,,,,
90.0,0.0,10.0,92.731,101,1.0,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0,5.0,850.0,10.0,,,,,,,,,
84.0,6.0,10.0,92.50569999999999,105,,,,,,,,,,,,500.0,5.0,760.0,15.0,,,,,,,,,
84.0,6.0,10.0,92.50569999999999,105,0.5,12.0,50.9415,23.0,1.63,1.0,650.9,50.6,134.0,79.0,5.0,500.0,5.0,760.0,15.0,,,,,,,,,
84.0,6.0,10.0,92.50569999999999,105,1.0,12.0,50.9415,23.0,1.63,1.0,650.9,50.6,134.0,79.0,5.0,500.0,5.0,760.0,15.0,,,,,,,,,
84.0,6.0,10.0,92.50569999999999,105,2.0,12.0,50.9415,23.0,1.63,1.0,650.9,50.6,134.0,79.0,5.0,500.0,5.0,760.0,15.0,,,,,,,,,
94.0,0.0,6.0,92.72140000000002,103,,,,,,,,,,,,500.0,3.0,680.0,12.0,,,2.871,14.176,1.6458841286427495,101.1930582279008,,,
94.0,0.0,6.0,92.72140000000002,103,2.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,3.0,680.0,12.0,,,2.871,14.186,1.6470451642865436,101.26444159290355,,,
95.0,0.0,5.0,92.719,102,,,,,,,,,,,,450.0,4.0,740.0,12.0,,,2.8722,14.1817,1.6458579950328436,101.31839034321366,,,
95.0,0.0,5.0,92.719,102,1.0,13.0,127.6,52.0,2.1,8.0,869.3,190.2,140.0,221.0,6.0,450.0,4.0,740.0,12.0,,,2.8742,14.1888,1.6455361491893397,101.51033684054111,,,
95.0,0.0,5.0,92.719,102,,,,,,,,,,,,450.0,4.0,740.0,12.0,,,2.8722,14.1817,1.6458579950328436,101.31839034321366,,,
95.0,0.0,5.0,92.719,102,1.0,13.0,127.6,52.0,2.1,8.0,869.3,190.2,140.0,221.0,6.0,450.0,4.0,740.0,12.0,,,2.8742,14.1888,1.6455361491893397,101.51033684054111,,,
85.0,5.0,10.0,92.54325,105,,,,,,,,,,,,,,760.0,6.0,,,2.87,14.188,1.647851335656214,101.20817763195382,,,
85.0,5.0,10.0,92.54325,105,1.0,6.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,760.0,6.0,,,2.877,14.174,1.6422199049936275,101.60212327489813,,,
85.0,5.0,10.0,92.54325,105,,,,,,,,,,,,,,760.0,6.0,,,2.87,14.188,1.647851335656214,101.20817763195382,,,
85.0,5.0,10.0,92.54325,105,1.0,6.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,760.0,6.0,,,2.877,14.174,1.6422199049936275,101.60212327489813,,,
85.0,5.0,10.0,92.54325,105,,,,,,,,,,,,,,760.0,6.0,,,2.87,14.188,1.647851335656214,101.20817763195382,,,
85.0,5.0,10.0,92.54325,105,1.0,6.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,760.0,6.0,,,2.877,14.174,1.6422199049936275,101.60212327489813,,,
100.0,0.0,0.0,92.707,105,1.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,500.0,12.0,700.0,6.0,,,2.87792,14.19937,1.6446333926354217,101.84908748127036,,,
100.0,0.0,0.0,92.707,101,1.7,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,500.0,12.0,700.0,6.0,,,2.87778,14.20061,1.6448570309984314,101.84807196432456,,,
100.0,0.0,0.0,92.707,101,3.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,500.0,12.0,700.0,6.0,,,2.87764,14.20289,1.6452011602099867,101.85451344812975,,,
100.0,0.0,0.0,92.707,101,5.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,500.0,12.0,700.0,6.0,,,2.87876,14.21035,1.6454248820093835,101.98735427220811,,,
100.0,0.0,0.0,92.707,101,,,,,,,,,,,,500.0,12.0,700.0,6.0,,,2.87771,14.19726,1.6445090019494668,101.81909192020494,,,
50.0,20.0,30.0,92.02799999999999,105,,,,,,,,,,,,,,900.0,12.0,,,2.8667,14.2136,1.652724968314322,101.15776232238989,,,
50.0,20.0,30.0,92.02799999999999,105,0.01,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,900.0,12.0,,,2.8676,14.2298,1.6540893662528477,101.33665653528594,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,5.0,800.0,15.0,,,2.8734,14.1956,1.6467831372821975,101.50245814836629,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,5.0,800.0,15.0,,,2.8733,14.1997,1.6473160941542246,101.52470739009007,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,5.0,800.0,15.0,,,2.8733,14.1999,1.6473392962795392,101.52613734575661,,,
80.0,20.0,0.0,91.956,110,,,,,,,,,,,,550.0,5.0,780.0,15.0,,5,2.8761,14.2129,1.647242214572975,101.8172343780398,1.3295,,
80.0,20.0,0.0,91.956,110,0.5,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,550.0,5.0,780.0,15.0,,5,2.8776,14.2226,1.6475071819108518,101.993026092359,1.4632,,
80.0,20.0,0.0,91.956,110,1.0,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,550.0,5.0,780.0,15.0,,5,2.8782,14.234,1.6484840062075834,102.11734877309968,1.5378,,
80.0,20.0,0.0,91.956,110,1.5,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,550.0,5.0,780.0,15.0,,5,2.8787,14.2443,1.6493903498106788,102.22675122343914,1.3965,,
80.0,20.0,0.0,91.956,110,,,,,,,,,,,,550.0,5.0,780.0,15.0,,5,,,,,,,
80.0,20.0,0.0,91.956,110,1.0,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,550.0,5.0,780.0,15.0,,5,,,,,,,
100.0,0.0,0.0,92.707,103,,,,,,,,,,,,480.0,10.0,700.0,16.0,,,2.8775,14.1975,1.6446568201563856,101.80595299572374,1.6799,,
100.0,0.0,0.0,92.707,103,1.0,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,480.0,10.0,700.0,16.0,,,2.8803,14.2118,1.6447129349951972,102.10691800226543,1.7039,,
100.0,0.0,0.0,92.707,103,,,,,,,,,,,,480.0,10.0,700.0,16.0,,,,,,,,,
100.0,0.0,0.0,92.707,103,1.0,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,480.0,10.0,700.0,16.0,,,,,,,,,
100.0,0.0,0.0,92.707,103,,,,,,,,,,,,480.0,10.0,700.0,16.0,,,,,,,,,
100.0,0.0,0.0,92.707,103,1.0,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,480.0,10.0,700.0,16.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,,,,,,,,,,,,,,750.0,28.0,,,2.8702,14.1792,1.6467145146679674,101.15950143465085,,,
90.0,5.0,5.0,92.53125,101,,,,,,,,,,,,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,,,,,,,,,,,,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,0.5,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,0.5,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,2.8703,14.1829,1.6470868318061993,101.19294947612072,,,
90.0,5.0,5.0,92.53125,101,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,2.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,2.8703,14.1836,1.6471681241217528,101.19794387533621,,,
90.0,5.0,5.0,92.53125,101,2.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,3.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,2.8705,14.186,1.647332055971666,101.22917317642116,,,
90.0,5.0,5.0,92.53125,101,3.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,5.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,,,,,,,
90.0,5.0,5.0,92.53125,101,5.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,28.0,,,,,,,,,
100.0,0.0,0.0,92.707,101,,,,,,,,,,,,450.0,3.0,700.0,3.0,,,2.878,14.2196,1.646930738939078,101.99986352454302,1.75,,
100.0,0.0,0.0,92.707,101,2.0,14.0,63.546,29.0,1.9,2.0,745.5,119.0,128.0,73.0,2.0,450.0,3.0,700.0,3.0,,,2.8781,14.2214,1.6470819869589892,102.01986452955371,1.82,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,800.0,16.0,,5,2.8731,14.2124,1.6489042033575816,101.60136389252425,,,
80.0,10.0,10.0,92.3555,105,0.5,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,800.0,16.0,,5,2.8756,14.22,1.6483516483516485,101.83268103801629,,,
80.0,10.0,10.0,92.3555,105,0.7,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,800.0,16.0,,5,2.8746,14.2212,1.649064217630279,101.77045550730955,,,
80.0,10.0,10.0,92.3555,105,1.3,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,800.0,16.0,,5,2.8755,14.2285,1.6493943082362488,101.88646484244074,,,
80.0,10.0,10.0,92.3555,105,0.5,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,800.0,16.0,,5,,,,,,,
80.0,10.0,10.0,92.3555,105,0.7,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,800.0,16.0,,5,,,,,,,
80.0,10.0,10.0,92.3555,100,,,,,,,,,,,,500.0,5.0,800.0,15.0,,,2.8744,14.2139,1.6483324056034883,101.70406130955885,1.318,,
