0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Unnamed: 27,Unnamed: 28
80.0,10.0,10.0,92.3555,100,5.0,15.0,22.99,11.0,0.93,1.0,495.8,52.8,186.0,102.0,1.0,500.0,5.0,800.0,15.0,,,2.8754,14.2142,1.6477939301198672,101.77698710890606,1.346,,
80.0,10.0,10.0,92.3555,100,10.0,15.0,22.99,11.0,0.93,1.0,495.8,52.8,186.0,102.0,1.0,500.0,5.0,800.0,15.0,,3ㄴ,2.8754,14.2206,1.6485358558809207,101.82281260154701,1.383,,
80.0,10.0,10.0,92.3555,100,15.0,15.0,22.99,11.0,0.93,1.0,495.8,52.8,186.0,102.0,1.0,500.0,5.0,800.0,15.0,,,2.8754,14.2207,1.6485474484709373,101.82352862486954,1.281,,
88.0,4.0,8.0,92.576,103,,,,,,,,,,,,500.0,5.0,750.0,12.0,,5,2.87498,14.19225,1.645489707754489,101.59013562757053,1.36,,
88.0,4.0,8.0,92.576,103,0.5,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,751.0,13.0,,5,2.87351,14.19538,1.646694576783562,101.50865658557079,1.39,,
88.0,4.0,8.0,92.576,103,0.5,15.0,22.99,11.0,0.93,1.0,495.8,52.8,186.0,102.0,1.0,500.0,5.0,752.0,14.0,,5,2.87502,14.19832,1.6461705773640993,101.63641365163508,1.42,,
88.0,4.0,8.0,92.576,103,,,,,,,,,,,,500.0,5.0,753.0,15.0,,5,2.87448,14.20837,1.6476452552577625,101.67015186610634,1.44,,
94.0,0.0,6.0,92.72140000000002,105,,,,,,,,,,,,640.0,15.0,680.0,15.0,,,2.8711,14.176,1.6458268027353047,101.20010767551899,1.49,,
94.0,0.0,6.0,92.72140000000002,105,0.02,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,640.0,15.0,680.0,15.0,,,2.8744,14.1917,1.6457579552834214,101.5452146762582,1.33,,
76.0,14.0,10.0,92.2053,105,,,,,,,,,,,,500.0,10.0,750.0,20.0,,,2.875,14.229,1.6497391304347826,101.85461443542816,,,
76.0,14.0,10.0,92.2053,105,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,10.0,750.0,20.0,,,2.873,14.231,1.6511196194454114,101.72724952902013,,,
70.0,15.0,15.0,92.17975000000001,103,,,,,,,,,,,,,,820.0,12.0,,,2.8722,14.2158,1.649815472460135,101.56201114401354,,,
70.0,15.0,15.0,92.17975000000001,103,1.6,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,820.0,12.0,,,2.8693,14.2243,1.6524704050929957,101.4176286493115,,,
92.0,3.6,4.4,92.58238,101,,,,,,,,,,,,,,750.0,10.0,,2,,,,,2.329,,45327.0
92.0,3.6,4.4,92.58238,101,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,750.0,10.0,,2,,,,,2.46,,2.5
92.0,3.6,4.4,92.58238,101,1.0,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,770.0,10.0,,2,,,,,2.122,,5.0
92.0,3.6,4.4,92.58238,101,,,,,,,,,,,,,,770.0,10.0,,2,,,,,2.338,,5.0
85.0,5.0,10.0,92.54325,102,,,,,,,,,,,,,,760.0,6.0,,,2.87,14.19,1.6480836236933798,101.22244436125068,1.6,,
85.0,5.0,10.0,92.54325,102,5.0,16.0,144.24,60.0,1.14,7.0,533.1,0.0,181.0,98.0,3.0,,,760.0,6.0,,,2.87,14.18,1.6469221835075494,101.15111071476636,1.07,,
85.0,5.0,10.0,92.54325,102,5.0,11.0,88.90585,39.0,1.22,1.0,600.0,29.6,212.0,90.0,3.0,,,760.0,6.0,,,2.87,14.16,1.6445993031358885,101.00844342179772,0.97,,
90.0,10.0,0.0,92.3315,105,,,,,,,,,,,,,,770.0,20.0,,,2.87521,14.20716,1.6470866475840025,101.71313578158295,,,
90.0,10.0,0.0,92.3315,105,0.5,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,770.0,20.0,,,2.87652,14.20811,1.6464466322732558,101.81264927058928,,,
90.0,10.0,0.0,92.3315,105,1.0,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,770.0,20.0,,,2.877,14.20894,1.6462681033483952,101.85258032211311,,,
90.0,10.0,0.0,92.3315,105,2.0,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,770.0,20.0,,,2.8794,14.21707,1.645837095691232,102.08095728237274,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,5.0,775.0,15.0,,2,2.8696,14.206,1.6501719171080753,101.3083330342561,,,
80.0,10.0,10.0,92.3555,105,5.0,17.0,79.904,35.0,2.96,2.0,1139.9,324.6,120.0,196.0,7.0,450.0,5.0,775.0,15.0,,2,2.8707,14.205,1.649423485561013,101.37887985638218,,,
80.0,10.0,10.0,92.3555,105,5.0,18.0,35.453,17.0,3.16,2.0,1251.2,348.7,99.0,181.0,7.0,450.0,5.0,775.0,15.0,,2,2.8719,14.2064,1.6488967814571074,101.47365360023758,,,
80.0,10.0,10.0,92.3555,105,5.0,19.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,450.0,5.0,775.0,15.0,,2,2.8778,14.2253,1.647705423124146,102.02656901347895,,,
92.5,3.0,4.5,92.60515000000001,105,,,,,,,,,,,,,,750.0,15.0,,,2.882,14.2272,1.6455239417071477,102.33825828007717,1.575,,
92.5,3.0,4.5,92.60515000000001,105,0.4,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,,,750.0,15.0,,,2.8841,14.2339,1.6451001467817805,102.53571664601769,1.541,,
92.5,3.0,4.5,92.60515000000001,105,2.0,19.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,,,750.0,15.0,,,2.8833,14.2337,1.6455334743754262,102.4774013015384,1.532,,
92.5,3.0,4.5,92.60515000000001,105,,,,,,,,,,,,,,750.0,15.0,,,2.8864,14.2381,1.6442742978566147,102.72962487527275,1.497,,
83.0,5.0,12.0,92.54805,101,,,,,,,,,,,,,,760.0,12.0,,,2.8703,14.1902,1.6479345945255435,101.2450339250822,,,
83.0,5.0,12.0,92.54805,101,0.5,20.0,91.224,40.0,1.33,5.0,640.1,41.1,160.0,86.0,4.0,,,760.0,12.0,,,2.8722,14.1949,1.6473899217788919,101.41269516932975,,,
83.0,5.0,12.0,92.54805,101,1.0,20.0,91.224,40.0,1.33,5.0,640.1,41.1,160.0,86.0,4.0,,,760.0,12.0,,,2.8734,14.2065,1.6480476091041971,101.58039615689127,,,
83.0,5.0,12.0,92.54805,101,5.0,20.0,91.224,40.0,1.33,5.0,640.1,41.1,160.0,86.0,4.0,,,760.0,12.0,,,2.8756,14.2243,1.6488500950526268,101.86347432412482,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,600.0,5.0,,,,,,,,,
80.0,10.0,10.0,92.3555,105,3.0,21.0,87.62,38.0,0.95,4.0,549.5,5.03,219.0,132.0,2.0,,,600.0,5.0,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,,,600.0,5.0,,,,,,,,,
80.0,10.0,10.0,92.3555,105,3.0,21.0,87.62,38.0,0.95,4.0,549.5,5.03,219.0,132.0,2.0,,,600.0,5.0,,,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,480.0,6.0,750.0,15.0,,,2.869,14.1919,1.6488788195654698,101.16546231100212,,,
80.0,10.0,10.0,92.3555,105,0.5,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,480.0,6.0,750.0,15.0,,,2.869,14.1918,1.648867201115371,101.16474947154926,,,
80.0,10.0,10.0,92.3555,105,1.0,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,480.0,6.0,750.0,15.0,,,2.8716,14.2032,1.6486975901936205,101.42960251268599,,,
80.0,10.0,10.0,92.3555,105,3.0,5.0,92.90638,41.0,1.6,1.0,652.1,88.0,146.0,72.0,5.0,480.0,6.0,750.0,15.0,,,2.8776,14.2264,1.6479473635436939,102.02027663017566,,,
83.0,6.0,11.0,92.50810000000001,105,,,,,,,,,,,,500.0,4.0,750.0,12.0,100*10^-3,3,2.8746,14.2129,1.6481017648832301,101.71105863639073,,,
83.0,6.0,11.0,92.50810000000001,105,0.5,7.0,95.95,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,500.0,4.0,750.0,12.0,100*10^-3,3,2.8761,14.2145,1.6474276508698122,101.82869632985857,,,
83.0,6.0,11.0,92.50810000000001,105,0.5,19.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,500.0,4.0,750.0,12.0,100*10^-3,3,,,,,,,
83.0,6.0,11.0,92.50810000000001,105,,,,,,,,,,,,500.0,4.0,750.0,12.0,100*10^-3,3,2.876,14.2191,1.6480180806675937,101.85456624683022,,,
88.0,9.5,2.5,92.35627500000001,105,,,,,,,,,,,,,,760.0,16.0,,,2.874635,14.186884,1.6450649676683589,101.52735391836131,1.086,,
88.0,9.5,2.5,92.35627500000001,105,1.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,760.0,16.0,,,2.873081,14.186968,1.6459645005947736,101.41821465857673,1.094,,
88.0,9.5,2.5,92.35627500000001,105,2.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,760.0,16.0,,,2.872607,14.189713,1.6465546221022693,101.40437020423671,1.265,,
88.0,9.5,2.5,92.35627500000001,105,3.0,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,760.0,16.0,,,2.871737,14.190898,1.647190997411439,101.3514199641787,1.288,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,500.0,6.0,850.0,12.0,,5,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,500.0,6.0,850.0,12.0,,5,,,,,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,6.0,750.0,15.0,,,2.865745,14.157043,1.6466972230025119,100.68812870944744,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,6.0,750.0,15.0,,,2.875008,14.220396,1.648736977427541,101.7935914290019,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,6.0,750.0,15.0,,,2.865745,14.157043,1.6466972230025119,100.68812870944744,,,
80.0,10.0,10.0,92.3555,105,,,,,,,,,,,,450.0,6.0,750.0,15.0,,,2.875008,14.220396,1.648736977427541,101.7935914290019,,,
92.0,4.0,4.0,92.5664,100,,,,,,,,,,,,,,780.0,10.0,,,2.8796,14.2278,1.646964856230032,102.17219255032428,1.39,,
92.0,4.0,4.0,92.5664,100,1.0,6.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,780.0,10.0,,,2.8792,14.2979,1.6553093451884784,102.6470693031988,1.08,,
92.0,4.0,4.0,92.5664,100,2.0,6.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,780.0,10.0,,,,,,,,,
92.0,4.0,4.0,92.5664,100,0.5,6.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,780.0,10.0,,,,,,,,,
92.0,4.0,4.0,92.5664,100,0.25,6.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,,,780.0,10.0,,,,,,,,,
90.0,5.0,5.0,92.53125,105,,,,,,,,,,,,450.0,5.0,850.0,12.0,,,2.8566,14.2284,1.6602954561366663,100.55080719029675,1.0388,,
90.0,5.0,5.0,92.53125,105,1.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,450.0,5.0,850.0,12.0,,,2.8631,14.2214,1.655711175532348,100.95922717424511,1.4904,,
90.0,5.0,5.0,92.53125,105,3.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,450.0,5.0,850.0,12.0,,,2.8746,14.2189,1.6487975138570006,101.75399613344048,1.2799,,
90.0,5.0,5.0,92.53125,105,5.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,450.0,5.0,850.0,12.0,,,2.8751,14.2153,1.648093399649867,101.76362536999093,1.2481,,
92.0,6.0,2.0,92.4865,105,1.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,730.0,15.0,,2,2.8728,14.1954,1.6471038707880814,101.45864328181132,1.3,,
92.0,6.0,2.0,92.4865,105,,,,,,,,,,,,480.0,5.0,730.0,15.0,,2,2.8765,14.2018,1.645726867141781,101.76601785341428,1.44,,
92.0,6.0,2.0,92.4865,105,,,,,,,,,,,,480.0,5.0,730.0,15.0,,2,2.8779,14.2031,1.645076850017953,101.87442602493611,1.4,,
92.0,6.0,2.0,92.4865,105,,,,,,,,,,,,480.0,5.0,730.0,15.0,,2,2.8802,14.2112,1.6447005994954056,102.09551761040929,1.31,,
90.0,10.0,0.0,92.3315,103,,,,,,,,,,,,,,730.0,12.0,,,2.87702,14.21201,1.6466123512059931,101.87600311350072,,,
90.0,10.0,0.0,92.3315,103,1.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,,,730.0,12.0,,,2.87148,14.18921,1.647142472406796,101.32122677456599,,,
90.0,10.0,0.0,92.3315,103,1.0,22.0,55.845,26.0,1.83,4.0,762.5,15.7,126.0,64.0,3.0,,,730.0,12.0,,,2.88039,14.22417,1.6460930637865014,102.20217888928003,,,
90.0,10.0,0.0,92.3315,103,,,,,,,,,,,,,,730.0,12.0,,,2.88033,14.22377,1.6460810624708515,102.19504716315193,,,
18.75,62.5,18.75,90.405125,116,2.5,1.0,26.982,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,,,900.0,8.0,,,2.854,14.165,1.6544031768278435,99.92062643527144,1.21,,
18.75,62.5,18.75,90.405125,116,,,,,,,,,,,,,,900.0,8.0,,,2.852,14.244,1.664796633941094,100.33712181222434,1.34,,
18.75,62.5,18.75,90.405125,116,,,,,,,,,,,,,,900.0,8.0,,,2.855,14.234,1.6618797431406889,100.47773080009917,1.32,,
18.75,62.5,18.75,90.405125,116,,,,,,,,,,,,,,900.0,8.0,,,2.857,14.251,1.6626998016567491,100.73872561129325,1.41,,
80.0,15.0,5.0,92.15575,106,,,,,,,,,,,,480.0,5.0,800.0,15.0,,,2.87632,14.22009,1.6479494632029814,101.88432650387753,1.43,,
80.0,15.0,5.0,92.15575,106,1.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87546,14.2188,1.648292794891948,101.8141730926299,1.47,,
80.0,15.0,5.0,92.15575,106,2.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87255,14.20491,1.6483507684809664,101.50894445638495,1.53,,
80.0,15.0,5.0,92.15575,106,3.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87224,14.20269,1.6482710358465866,101.47117554463134,1.45,,
80.0,15.0,5.0,92.15575,106,,,,,,,,,,,,480.0,5.0,800.0,15.0,,,2.87632,14.22009,1.6479494632029814,101.88432650387753,1.43,,
80.0,15.0,5.0,92.15575,106,,,,,,,,,,,,480.0,5.0,800.0,15.0,,,2.87632,14.22009,1.6479494632029814,101.88432650387753,1.43,,
80.0,15.0,5.0,92.15575,106,,,,,,,,,,,,480.0,5.0,800.0,15.0,,,2.87632,14.22009,1.6479494632029814,101.88432650387753,1.43,,
80.0,15.0,5.0,92.15575,106,2.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87255,14.20491,1.6483507684809664,101.50894445638495,1.53,,
80.0,15.0,5.0,92.15575,106,2.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87255,14.20491,1.6483507684809664,101.50894445638495,1.53,,
80.0,15.0,5.0,92.15575,106,2.0,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,,,2.87255,14.20491,1.6483507684809664,101.50894445638495,1.53,,
92.0,4.0,4.0,92.5664,104,,,,,,,,,,,,,,745.0,15.0,,,2.874,14.193,1.6461377870563674,101.52625392601662,1.78,,
92.0,4.0,4.0,92.5664,104,0.1,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.66,,
92.0,4.0,4.0,92.5664,104,0.2,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.53,,
92.0,4.0,4.0,92.5664,104,0.3,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.203,1.647297610763164,101.59778655049772,1.46,,
92.0,4.0,4.0,92.5664,104,,,,,,,,,,,,,,745.0,15.0,,,2.874,14.193,1.6461377870563674,101.52625392601662,1.78,,
92.0,4.0,4.0,92.5664,104,0.1,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.66,,
92.0,4.0,4.0,92.5664,104,0.2,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.53,,
92.0,4.0,4.0,92.5664,104,0.3,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.203,1.647297610763164,101.59778655049772,1.46,,
92.0,4.0,4.0,92.5664,104,,,,,,,,,,,,,,745.0,15.0,,,2.874,14.193,1.6461377870563674,101.52625392601662,1.78,,
92.0,4.0,4.0,92.5664,104,0.1,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.66,,
92.0,4.0,4.0,92.5664,104,0.2,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.198,1.6467176989097658,101.56202023825718,1.53,,
92.0,4.0,4.0,92.5664,104,0.3,3.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,,,745.0,15.0,,,2.874,14.203,1.647297610763164,101.59778655049772,1.46,,
95.0,5.0,0.0,92.51925,105,,,,,,,,,,,,490.0,5.0,680.0,12.0,,,2.874,14.186,1.6453259104616098,101.47618108887985,1.38,,
100.0,0.0,0.0,92.707,105,0.05,10.0,24.305,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,490.0,5.0,680.0,12.0,,,2.877,14.211,1.6465067778936393,101.86734682232098,1.32,,
95.0,0.0,5.0,92.719,105,,,,,,,,,,,,490.0,5.0,680.0,12.0,,,2.877,14.194,1.6445371335882286,101.74548735458617,1.15,,
83.0,6.0,11.0,92.50810000000001,105,,,,,,,,,,,,500.0,5.0,750.0,15.0,,,2.8689,14.1852,1.6481578305273799,101.11065320465418,1.43,,
83.0,6.0,11.0,92.50810000000001,105,,,,,,,,,,,,500.0,5.0,750.0,15.0,,,2.8693,14.185,1.6479048316081737,101.13742415377092,1.71,,
83.0,6.0,11.0,92.50810000000001,105,0.5,2.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,500.0,5.0,750.0,15.0,,,2.8694,14.1929,1.6487651309216793,101.20080392087203,1.81,,
