,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,,
mean,86.43746667,6.994066667,6.313911111,92.2373598,103.5955556,1.406338182,34.3655914,80.57491341,34.37275986,1.724229391,2.584229391,706.39319,53.28516129,137.2329749,72.18637993,3.849462366,497.8984772,5.705583756,750.5270588,13.18588235,2.635294118,3.441176471,2.9305357,14.23075273,1.715104165,101.3143886,1.854524439,190.2703704,3.933318605,,
variance,200.0981709,132.35976,23.45574458,17.98269935,34.78928978,3.139107889,614.9881643,4004.136158,614.5943632,0.465472695,3.920038163,39113.32315,3850.345555,759.6253836,665.6126196,2.732652588,5811.66311,6.178182948,4848.86778,29.74602664,20.26617647,7.742756804,1.098642349,0.230285821,1.500364804,17.8295914,3.329446406,39381.90967,16.60244223,,
IQR,15,10,7.375,0.3515,4,0.875,38.5,97.698,38.5,0.12,2,183.5,42.5,28,19,2,20,1,50,5,0.5,3,0.005817,0.019125,0.002587682,0.4972196,0.5779,126.6,1.225,,?? ??(??)
Q1,80,0,2.625,92.3555,101,0.5,13,26.982,13,1.5,1,577.5,29.6,118,53,3,480,5,730,10,1.5,2,2.8705,14.192025,1.645889564,101.291277,1.38,79.25,2.475,,
Q3,95,10,10,92.707,105,1.375,51.5,124.68,51.5,1.62,3,761,72.1,146,72,5,500,6,780,15,2,5,2.876317,14.21115,1.648477246,101.7884966,1.9579,205.85,3.7,,
nan_percentage,0,0,0,0,0,38.88888889,38,38,38,38,38,38,38,38,38,38,56.22222222,56.22222222,5.555555556,5.555555556,96.22222222,84.88888889,26,24.88888889,26,26,56.44444444,88,90.44444444,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,,
mean,86.43746667,6.994066667,6.313911111,92.2373598,103.5955556,1.623529925,32.24448347,74.6514353,32.24892792,1.757780584,2.57056855,724.3364855,65.75251415,137.8512358,78.37376863,3.793774295,498.8576978,5.897647351,751.3508283,13.16657643,1.476917821,3.137264571,2.916019029,14.22647229,1.697597308,101.37477,1.760631081,185.2131853,3.723793385,,
variance,200.0981709,132.35976,23.45574458,17.98269935,34.78928978,2.710711629,443.4383853,2871.953562,443.2134701,0.417780431,3.452937998,43700.00602,4908.933097,710.6481801,717.3980852,2.084970636,3262.415335,4.590071039,4638.92468,28.37247766,0.809527805,2.117485947,0.813033337,0.176744782,1.110334751,13.39724129,1.531173579,11411.0836,2.309633204,,imputed
IQR,15,10,7.375,0.3515,4,1.5,29,68.968,29,0.325,2,161,47.6,27.10502471,15.80575814,2,25.32928682,1,50,5,0.162377775,1.251774145,0.006603836,0.02905,0.003019189,0.57178855,0.389506233,50.50531174,1.161008998,,
Q1,80,0,2.625,92.3555,101,0.5,13,26.982,13,1.5,1,600,31,118.8949753,67.47568562,3,480,5,730,10,1.33730846,2.388318217,2.870125,14.1888,1.645738904,101.2339123,1.430032079,137.9388551,2.965582199,,
Q3,95,10,10,92.707,105,2,42,95.95,42,1.825,3,761,78.6,146,83.28144376,5,505.3292868,6,780,15,1.499686235,3.640092362,2.876728836,14.21785,1.648758092,101.8057009,1.819538311,188.4441669,4.126591197,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,
mean,2.864469634,14.16566398,1.649038099,101.2483225,1.742279541,189.862963,1057.432558,,,,,,,,,,,,,,,,,,,,,,,,
variance,0.024817401,0.517292254,0.000398328,29.39699997,0.350624291,39526.41785,47772773.51,,,,,,,,,,,,,,,,,,,,,,,,
IQR,0.005767,0.018925,0.002587682,0.4972196,0.5779,126.6,1.225,,,?? ?? ??,,,,,,,,,,,,,,,,,,,,,
Q1,2.87047,14.1919125,1.645889564,101.291277,1.38,79.25,2.475,,,,,,,,,,,,,,,,,,,,,,,,
Q3,2.876237,14.2108375,1.648477246,101.7884966,1.9579,205.85,3.7,,,,,,,,,,,,,,,,,,,,,,,,
nan_percentage,26,24.88888889,26,26,56.44444444,88,90.44444444,,,,,,,,,,,,,,,,,,,,,,,,
