0,1,2,3,4,5,6,7,8,9,10,11
172.07510981809878,133.4613258674853,76.456594092377,114.10610739271121,65.31600405412973,180.0,100.8,56.00000000000001,30.0,30.0,2.7,4.3
169.32305247639783,132.6872343025564,77.36573080583827,117.31223329511465,68.22383318123529,190.0,121.60000000000001,64.0,30.0,30.0,2.7,4.3
161.62835799521523,134.82734186079634,81.27595110982838,125.13802480663841,71.9489200415702,208.0,153.92,74.0,30.0,30.0,2.7,4.3
160.49410234654061,139.68943899342477,83.52972074928738,130.60043785882067,74.09077744176483,199.99999999999997,158.0,79.0,30.0,30.0,2.7,4.3
159.18112469910434,135.52216220630615,82.39704780662804,126.84774859717126,73.20302507360347,206.0,160.68,78.0,30.0,30.0,2.7,4.3
151.59966418102417,133.11141739637657,83.28391778493155,131.39626446815694,73.93198887861017,224.99999999999997,186.75,83.0,30.0,30.0,2.7,4.3
148.01795152752146,129.2224094317113,87.7565738513521,138.3030918987237,78.41908909427244,224.99999999999997,191.25,85.0,30.0,30.0,2.7,4.3
163.05885474350376,143.940132594468,86.03120660890697,133.42146844272304,77.12304956724776,220.0,176.0,80.0,30.0,30.0,2.7,4.3
124.79905444861625,105.59244820947279,80.5348793970489,131.8365877101882,71.21113894654667,226.00000000000003,211.31,93.5,30.0,30.0,2.7,4.3
149.03638230665157,129.52802289638802,85.64995717794359,135.79596072961218,76.63347970157676,224.99999999999997,187.65,83.4,30.0,30.0,2.7,4.3
104.33017586592132,85.83659084803615,78.40302363297013,130.4686033062038,71.00286047908938,228.0,212.04,93.0,30.0,30.0,2.7,4.3
159.51914061574195,143.08436271859773,87.62013171435915,140.1427871636447,79.90555712963013,229.18075469571085,189.50791565377756,82.43985152796523,30.0,30.0,2.7,4.3
159.9058543571957,137.7450054591987,83.4289662470846,129.86182130249443,73.69283296373897,215.00000000000003,162.0,75.34883721,30.0,30.0,2.7,4.3
161.6554825337098,133.99359369632734,79.87196521474537,122.6886105238969,70.71930125700837,207.0,142.83,69.0,30.0,30.0,2.7,4.3
149.69167347499987,131.6596577048029,86.84005777006067,135.22360807226764,77.33785161201003,232.0,211.12,91.0,30.0,30.0,2.7,4.3
142.5695426259181,123.55107938980424,81.30696296809664,130.71001333490895,73.10014284863081,210.26622452935942,181.52348784247874,86.51602901330645,30.0,30.0,2.7,4.3
114.25497233726648,95.05220623366709,80.3960122847061,132.96344322885312,71.81316193151044,232.0,206.0,88.8,30.0,30.0,2.7,4.3
121.68235023432902,102.14642782163371,79.44781359152809,132.16961804469437,71.09877641670384,232.0,202.30400000000003,87.2,30.0,30.0,2.7,4.3
167.18067617684426,134.7244207191925,78.72270136782262,119.41836700440223,69.35688455334036,192.5,127.04999999999998,66.0,30.0,30.0,2.7,4.3
139.92826930021297,121.57176033312089,80.28448572382861,129.0586631192808,71.45310740211097,228.0,202.92,89.0,30.0,30.0,2.7,4.3
182.1,173.13501360411976,97.1007556358342,175.7265,96.5,213.47699609966662,187.25561703825974,90.80684851944024,24.969619933762903,24.96967116877592,2.8099755077274127,4.262064462186069
176.3,127.67857626502774,68.8189149449405,93.1,52.80771412000001,199.69954287899003,176.27118576457244,87.93693463093129,44.62701434932034,45.80184867622908,2.7827233894477934,4.439380495771589
184.2,166.88443852596276,82.16230149423257,125.8,68.29533116,208.40452705196677,183.5815698305379,87.45506658856048,48.39249743355339,48.863745834644995,1.2445645555859313,4.167288543197716
182.0,127.0,69.78021978,100.21101816599428,52.80363667428879,200.97914069151383,176.33507825942064,86.74848549181353,46.15942171267442,46.771190786518616,2.9999999999999996,4.3
203.99999999999997,191.0,93.62745098,170.60839228632153,87.44381521488701,250.4451999450475,204.01883764716885,82.57954473478136,24.901647175273794,24.904745912704783,2.9999999999999996,4.3
188.0,151.0,80.31914894,152.1743952046465,80.57355647416001,192.37913975151378,165.7581986844886,87.46069507991832,7.716931090954748,7.723523888644028,2.9999999999999996,4.3
193.99999999999997,174.99999999999997,90.20618557,154.31099866747147,83.01701764596577,206.9857434915187,175.44244299676146,85.19889355956772,15.432050208403982,15.440296983686135,2.9999999999999996,4.3
139.52159735491867,118.33481730990579,82.58501539918491,132.95273121033617,74.16450959380056,233.0,171.7,73.69098712,30.03914388499608,30.052636026310907,2.7,4.3
123.61355334163845,104.24374516310564,79.15393968485559,129.8302581930391,71.58787115155754,228.0,205.9,90.30701754,30.002261462319503,30.001707993080245,2.7,4.3
199.94889642984353,153.92474648122308,77.38699310227804,135.33976417668617,69.89112122353058,219.0,204.7,93.47031963,50.30773442850348,50.5716006862146,2.7,4.3
88.7514659521011,65.96029495377823,69.99828102660365,128.56270804047438,70.63185519226589,204.8,195.59999999999997,95.5078125,29.999999993559612,29.998116439935224,2.7,4.3
195.00000000000003,163.8,84.0,156.13956305126425,83.52562509372098,205.05467376156756,176.3352194675447,86.06821519822238,15.957975014844969,15.967120104573462,2.8,4.6
193.0,135.0,69.94818653,150.3691516022513,80.7584404784875,173.09806124277065,154.0921147887877,89.66915730284312,-0.6290348432253432,-0.6248660492418648,2.8,4.6
193.99999999999997,164.9,85.0,157.64427825033184,82.42265014024359,209.76502859423263,179.41799696048395,85.41400562154077,19.103578858546104,19.112012216744112,2.8,4.5
193.0,174.1,90.20725389,156.93617052870394,82.7758890991554,206.61127743162334,179.3285847871787,87.2777452717269,19.281997472118697,19.28986835739601,2.8,4.5
191.7,176.50000000000003,92.07094418,156.90431609794948,82.77339766912256,206.25039827756845,179.88004199598686,87.38408873108497,20.507981829726837,20.51361712122654,2.8,4.5
189.3,173.60000000000002,91.70628632,145.1458913385402,83.17836543109935,204.36740867633148,179.03609466288316,87.4599088246296,29.958068489632804,30.020434695714187,2.8,4.5
185.9,169.7,91.28563744,153.25575719589062,82.67323488530616,205.65262273786078,174.87734916980563,86.26990047733248,19.040512825725127,19.047777430698112,2.8,4.5
181.75,154.95975510154165,84.44636343083148,128.58,70.74552957,191.18199156103105,175.3432764677157,90.80478887093047,40.12560235142028,43.33831798901363,2.75,4.2
170.0,138.57557623659557,71.09320795425901,140.09,82.40588235,171.92378651723553,150.548371557138,89.43355452889884,-0.39335260316483955,-0.3888656234095408,2.75,4.2
179.79999999999998,155.2244684143025,86.76676971826681,141.3,78.58731924,191.92821919336123,171.5114234785625,89.476707335048,32.41481313798072,47.57463574878913,2.75,4.2
175.91,172.07276089945705,91.22939118021493,160.42,91.19436075,211.26819067887328,182.16882669680055,87.81458329979522,29.999669912545972,29.999770437080347,2.75,4.2
180.2965669350424,135.97606242696315,74.25480587464776,127.85982730890716,71.1529164508422,189.0,126.70000000000002,67.03703704,25.00631230587529,25.00631231186794,2.9999999999999996,4.5
193.38376194275006,169.28377881093337,87.33856979663501,156.95484519079943,83.25474831128305,208.01715528482805,178.51321811979938,86.59050159251822,15.925124369601825,15.933309726600795,2.9999999999999996,4.5
190.92824987580465,161.00951342980525,86.64066062949257,150.05755457150417,82.01670940366965,210.9,170.9,81.03366524,15.080606542110091,15.09071616519299,2.9999999999999996,4.5
180.8804758436704,168.90147884585372,89.72408511108475,150.66584227334397,86.60861672259914,211.97702727578869,185.7161470007363,87.93535880112914,29.881806716329645,29.83356552918705,2.9999999999999996,4.5
174.4697967743158,154.6200760884468,89.0225645512215,132.5007125809588,73.55116733127565,176.4577668473351,162.91628738991164,92.48397673789603,33.30331669154802,35.97696509343407,2.9999999999999996,4.5
180.16275541409618,155.40034411215478,88.98082612989218,135.0557747513372,74.17068027792929,192.0,168.6,87.8125,29.86917207536022,50.46659245341885,2.8,4.3
179.6274881112463,157.70743194604358,85.51734698194566,131.32390281870522,70.25725591246044,183.0,178.0,97.26775956,38.02081001430054,42.848710505577984,2.8,4.3
173.0746984970201,145.8679191310399,79.36873005976663,118.77122211528439,63.41105242244733,182.0,181.0,99.45054945,41.35261192434634,43.394512941235256,2.8,4.3
181.00605938511737,159.34439218819531,88.71068304237195,137.5927261758024,77.2358579745472,177.0,176.0,99.43502825,31.279313781034148,32.153860666024805,2.8,4.3
176.50345400706803,161.98777482915864,92.49107507778417,135.79099622586034,76.3867957736211,173.0,172.0,99.42196532,32.82541921635328,34.822662607381595,2.8,4.3
182.0,144.3,79.28571429,150.0785788184403,80.48507813765661,185.7,143.6,77.32902531,13.94147040647632,13.951412955801128,2.9999999999999996,4.3
178.0,155.9,87.58426966,135.1154160545837,75.05227370453558,179.6,159.5,88.80846325,33.621276159565795,36.542648146686695,2.9999999999999996,4.3
169.0,152.3,90.1183432,133.15598337659523,73.52786341478594,171.9,162.3,94.41535777,33.41066461403992,35.4339061159477,2.9999999999999996,4.3
159.0,140.0,88.05031447,130.87363972965574,72.30823420405653,164.8,157.1,95.3276699,34.51983000286235,37.645058709384365,2.9999999999999996,4.3
92.86980365769509,72.26518245963024,73.80300280593592,131.82789797890229,72.22425724153739,216.0,188.20000000000002,87.12962963,30.0,30.0,2.7,4.3
123.56691541100233,103.98307964403675,80.5651264357151,130.8999704894603,71.1030542315309,210.0,193.0,91.90476190000001,30.0,30.0,2.7,4.3
130.78504765164726,111.28616597253675,82.1420685376495,131.5099448044629,72.17023663089196,207.0,191.70000000000002,92.60869565,30.0,30.0,2.7,4.3
136.03244297580736,116.62639053466252,83.4915365117872,135.34275813255599,73.66398580786237,199.0,188.8,94.87437186,30.0,30.0,2.7,4.3
184.3828040748209,154.57224269011414,80.7169912941549,127.00578239512602,66.59892263659945,217.0,200.0,92.16589862,45.0,45.0,2.7,4.3
184.03617798207267,153.20659864997654,80.37746782423382,123.34994438881266,64.52408527052833,214.00000000000003,183.0,85.51401869,45.0,45.0,2.7,4.3
136.5434709726764,117.50174109722484,82.14486683198967,131.360808917037,73.04894398166768,240.0,213.36,88.9,30.0,30.0,2.7,4.3
163.99888697742074,149.23835685207146,88.28379269575564,140.68198429668553,80.77324269509215,238.1,206.6708,86.8,30.0,30.0,2.7,4.3
146.6414932025715,127.79303660351808,85.83424019678225,137.62919205604607,77.10672167430937,234.5,192.29000000000002,82.0,30.0,30.0,2.7,4.3
147.23809123808894,127.49430109052624,82.22706413284499,128.73674766081876,73.10688045944558,230.1,185.4606,80.6,30.0,30.0,2.7,4.3
154.81831718737314,132.0112876891181,83.56013721550636,132.1186160880987,74.0811173302094,220.4,162.8756,73.9,30.0,30.0,2.7,4.3
127.29862252168331,107.67004637164312,78.86525915383824,129.35637550041295,70.92220696141331,218.5,198.398,90.8,30.0,30.0,2.7,4.3
119.96589763424316,100.52881224731004,79.76384077160168,132.7817101908135,71.66759336576915,220.9,206.32060000000004,93.4,30.0,30.0,2.7,4.3
123.93494146462734,104.56525114184126,80.19433585024919,130.78667582931098,72.05545027791312,228.5,216.618,94.8,30.0,30.0,2.7,4.3
118.15860173379684,98.79584540164679,79.350509530982,130.4901915231042,71.59248857315684,225.7,210.3524,93.2,30.0,30.0,2.7,4.3
105.41782993601092,85.68288674033185,76.74263252040585,128.31174107270988,65.18785149851085,223.49999999999997,205.8435,92.1,30.0,30.0,2.7,4.3
153.16866031213925,134.02522210468325,85.14183794725841,134.9551568853377,76.48635664451633,239.8,179.6102,74.9,30.0,30.0,2.7,4.3
158.57346391787664,138.3328902540248,84.05585753403285,132.2050871032251,75.04579538359036,235.60000000000002,174.5796,74.1,30.0,30.0,2.7,4.3
161.62921934625987,140.51036972858273,83.9359433100582,130.18076867691627,74.12914829639541,219.79999999999998,156.058,71.0,30.0,30.0,2.7,4.3
174.6739392646043,132.52390337651786,75.11460478401291,111.5585193794761,63.325265948373136,208.0,101.504,48.8,30.0,30.0,2.7,4.3
173.43890461186737,132.18438700262035,75.24097291474118,113.24405000043156,65.0482980417346,197.2,78.4856,39.8,30.0,30.0,2.7,4.3
112.52605144434614,93.3565994577497,78.35787894250169,129.36510013126667,70.66729132316632,224.0262126881777,207.94459537227664,92.78615019298887,30.0,30.0,2.7,4.3
101.33157831520798,81.63708895207967,75.81369501103025,128.28432136437928,70.64847532297452,220.38819590623618,200.20152628111688,90.02215765279814,30.0,30.0,2.7,4.3
137.47294297453783,117.7113648918666,82.56495038047758,133.36276029907674,73.94039889351022,235.2,182.7504,77.7,30.0,30.0,2.7,4.3
152.31901527502225,129.39373829895626,81.44284626348839,126.90840027084775,72.42335251931556,230.0,170.43,74.1,30.0,30.0,2.7,4.3
159.60631354962788,136.81425894494927,82.96509247630846,129.35631825421197,73.38059270523289,218.40000000000003,160.524,73.5,30.0,30.0,2.7,4.3
174.24141170936522,137.14306041838216,77.77865495593569,118.35720892713735,68.5286522209475,214.00000000000003,115.774,54.1,30.0,30.0,2.7,4.3
175.55969901781776,140.2490831142915,78.15956553959481,119.44602140402424,67.3595836370092,206.19999999999996,90.9342,44.1,30.0,30.0,2.7,4.3
165.79854527113136,151.03182804223678,89.15756271613061,141.381100790419,81.4802665782018,223.13032903648914,193.30091186917022,85.33188943222144,30.0,30.0,2.7,4.3
142.35331673016907,122.85114156036023,83.4914863567721,131.7992931362135,74.33045013179854,225.18864488558052,187.9540187564631,83.35279714816554,30.0,30.0,2.7,4.3
138.14439972267294,118.16644826034351,81.35046942737702,129.98666462898666,72.68834525952809,235.60000000000002,191.0716,81.1,30.0,30.0,2.7,4.3
153.0528709197674,134.3433765850512,85.65517339413323,135.96145510216243,77.11321175154,227.8,185.8848,81.6,30.0,30.0,2.7,4.3
163.6889354200923,147.4310317937659,88.23848106275855,141.12431650910955,80.77183902569347,230.1,191.2131,83.1,30.0,30.0,2.7,4.3
145.42399657842395,124.4738659414288,81.13730262182295,130.5091189204156,72.2022276697781,224.6,182.8244,81.4,30.0,30.0,2.7,4.3
157.00289275855582,139.14833548248563,84.74499852082326,133.78361789306794,76.23036455204512,226.00000000000003,182.834,80.9,30.0,30.0,2.7,4.3
171.694413628143,153.32509121492382,88.700485103479,139.17168656237956,80.84757568743777,215.39999999999998,173.8278,80.7,30.0,30.0,2.7,4.3
162.75722608632572,135.53806794732932,80.88344536811991,124.09532106579681,71.31169180981588,208.09999999999997,140.6756,67.6,30.0,30.0,2.7,4.3
155.65425712177176,137.46723646714767,84.80925249661918,134.46882774706995,76.27942188273727,235.4,199.8546,84.9,30.0,30.0,2.7,4.3
165.93166029147483,152.426336828253,90.31049640608414,143.2029223790767,82.47933753418012,239.6,204.6184,85.4,30.0,30.0,2.7,4.3
130.21501769352608,111.13850659024283,80.50724118344117,133.0241459568048,71.20395363038209,234.8,204.27599999999998,87.0,30.0,30.0,2.7,4.3
150.66853049317965,132.30088938364,83.0953733764787,131.59443311823873,74.01193500139443,237.8,200.2276,84.2,30.0,30.0,2.7,4.3
151.39268566663446,132.71271601093795,85.60954749036307,136.51136968527396,77.3398953837689,229.1,189.00749999999996,82.5,30.0,30.0,2.7,4.3
153.2637156921126,134.74367713807044,83.80908002101467,131.11453405430805,74.3978072782574,207.5,166.0,80.0,30.0,30.0,2.7,4.3
164.14988757951312,134.5096762497615,79.91907768799585,121.71502675521515,70.76795267379238,199.8,127.67219999999999,63.9,30.0,30.0,2.7,4.3
132.72905076159725,113.02680020590533,80.38121373098294,128.9346749594399,70.97246945069625,230.40000000000003,183.8592,79.8,30.0,30.0,2.7,4.3
164.4568033232658,149.49069268397682,90.23544907038709,142.39027647289066,81.94762753162034,236.49999999999997,196.53149999999997,83.1,30.0,30.0,2.7,4.3
148.94923758268834,129.19829251432307,81.97355923755607,129.80335735746343,72.94074560883897,232.4,192.1948,82.7,30.0,30.0,2.7,4.3
133.6261676261895,113.89641044058023,80.6841215968062,131.62603126870243,70.88233242804904,231.9,188.9985,81.5,30.0,30.0,2.7,4.3
166.07210467060528,146.32658900310105,85.62650193245507,134.41565443651922,77.95321268580581,221.80000000000004,172.1168,77.6,30.0,30.0,2.7,4.3
158.61839222209287,138.4107373843223,86.20648545764286,133.65861332374314,77.11518823670205,224.7,173.2437,77.1,30.0,30.0,2.7,4.3
153.85037381637275,129.4601915093947,81.8234809049377,128.81459638874782,73.0762687580708,220.59999999999997,166.1118,75.3,30.0,30.0,2.7,4.3
169.106576661041,150.37909119269298,87.27071047625608,135.14683317965415,76.65678140535469,178.0,165.54,93.0,30.0,30.0,2.8,4.2
139.6254587222276,120.261179980066,82.97406829283196,131.4634567306985,73.24209347395501,205.0,182.45,89.0,30.0,30.0,2.8,4.2
198.49393218424902,182.65289867964012,92.39060000040298,145.08587422759572,81.03910178827735,185.0,175.75,95.0,30.0,30.0,2.8,4.2
149.05667289023629,130.0904893991519,85.87297820256053,133.82687801711296,75.44461344945161,194.0,186.24,96.0,30.0,30.0,2.8,4.2
175.9960768957755,156.24928876592358,87.86501857157941,136.05982131693685,75.91142861404938,175.0,169.75,97.0,30.0,30.0,2.8,4.2
173.45477278521255,157.6270090402495,91.2919781374164,135.3786625376487,75.61680940681266,179.0,175.42,97.99999999999999,30.0,30.0,2.8,4.2
198.0,169.68599999999998,85.7,159.66516910959538,83.34683784520931,219.7267918204526,184.93026254196653,84.3356458087359,25.0,25.0,2.9999999999999996,4.3
197.0,177.10299999999995,89.9,159.48706774409786,83.78745249023787,214.28013468454282,184.72299241731963,85.97393058938677,25.0,25.0,2.9999999999999996,4.3
199.0,167.757,84.3,159.55070518362498,83.29283756752376,219.65563531800095,184.5828108926743,84.3997478430645,25.0,25.0,2.9999999999999996,4.3
196.0,149.156,76.1,147.92042153662578,75.59701331898134,197.89578318862752,152.54985720570107,76.36031104097363,25.0,25.0,2.9999999999999996,4.3
203.0,142.303,70.1,125.27303419533901,66.3227195660053,209.10068272262694,185.40481077095947,88.32433179368238,50.0,50.0,2.9999999999999996,4.3
201.0,177.081,88.1,142.03698579753026,74.7385042395511,204.78551582024633,183.16477446197732,89.16430042679494,50.0,50.0,2.9999999999999996,4.3
200.0,161.2,80.6,128.47658424868203,67.05926136574422,208.9804916418709,178.98202631085817,85.85074558354955,50.0,50.0,2.9999999999999996,4.3
203.0,111.853,55.1,113.89474998248618,61.42253925534641,203.35417860890038,178.92823543775842,86.85636065444504,50.0,50.0,2.9999999999999996,4.3
180.0,158.04,87.8,152.4664825389006,86.46511698962118,202.48544082048213,179.12877476145695,89.279265788151,25.0,25.0,2.7,4.3
181.0,175.93200000000002,97.2,161.5290898272954,89.14625753024278,211.60099512835356,187.7209826192664,90.5092353791835,25.0,25.0,2.7,4.3
180.0,178.2,99.0,158.35713609978527,88.96551184510922,210.94496578563945,194.90318510216042,93.03050261416276,25.0,25.0,2.7,4.3
176.0,172.48,97.99999999999999,167.881389465833,93.45965140499568,213.21772984682457,190.50201667868677,89.26317437558217,25.0,25.0,2.7,4.3
176.0,136.81191173705395,73.7972646013013,127.54733589779062,72.09737532090286,192.70194350181524,131.70371467099233,68.75450647416328,25.0,25.0,2.7,4.3
174.00000000000003,133.5826309485253,76.19925928139065,113.53662644313914,63.95332810179929,189.8120958080441,123.37801784400433,65.35878572107809,25.0,25.0,2.7,4.3
178.63015322465705,169.03469838919906,88.2,154.02304720994562,87.87939182220362,215.07411651106793,188.11070435414032,87.99768587850069,30.0,30.0,2.9999999999999996,4.3
216.00000000000003,206.06400000000002,95.4,145.79426929906936,81.38777746113988,191.34794633594328,175.09299894391367,91.72703855829056,30.0,30.0,2.9999999999999996,4.3
214.0,206.51,96.5,146.09849881715843,81.59132388765842,189.8958449196796,175.32743863580714,92.41805673549248,30.0,30.0,2.9999999999999996,4.3
214.0,196.666,91.9,144.55035969559222,80.80653378462053,189.4959195013298,175.34046940273092,93.1431467550673,30.0,30.0,2.9999999999999996,4.3
218.0,195.328,89.6,144.59879545471114,80.656639749619,195.91740811797814,174.5061961105958,89.6780375483392,30.0,30.0,2.9999999999999996,4.3
213.0,197.451,92.7,145.68903311445973,81.48475327374138,190.898020603075,175.0539288506375,91.34608926302225,30.0,30.0,2.9999999999999996,4.3
208.0,191.984,92.3,148.95594374649934,83.39590653733258,199.3567035821021,180.65944354939774,89.58995233412014,30.0,30.0,2.9999999999999996,4.3
160.19561101098174,137.94461177376996,83.1847714933737,129.57170579644188,73.55149539497455,210.0,165.48,78.8,30.0,30.0,2.7,4.3
181.7191349376858,162.98358053225704,89.07397415974062,140.91556308342234,79.75758350795677,210.0,173.25,82.5,30.0,30.0,2.7,4.3
164.7755134508325,145.43270039402051,86.43178881005784,134.31674658478755,76.25633833614907,210.0,175.77,83.7,30.0,30.0,2.7,4.3
133.0744056325432,113.73783414634448,81.03644421784401,131.9122391274033,71.7651848542228,220.0,206.8,94.0,30.0,30.0,2.7,4.3
112.29840438396064,94.90839935623724,82.61939622286766,131.59802323169728,71.53611855835155,220.0,213.4,97.0,30.0,30.0,2.7,4.3
100.44097013012343,82.86072575796757,83.23034506381656,130.22496808066796,70.58020636358526,220.0,208.77999999999997,94.89999999999999,30.0,30.0,2.7,4.3
206.58871515728507,136.6418446505452,66.30377940049922,134.8111750070601,69.37498011373617,220.0,145.42,66.1,60.0,60.0,2.7,4.3
206.97380104512936,125.6631606287581,60.338273952247725,133.9734968615713,68.4436786637988,220.0,176.22,80.1,60.0,60.0,2.7,4.3
208.1307266442591,140.20351734720114,67.4371192193669,134.55555190571505,68.64670480465135,220.0,176.44,80.2,60.0,60.0,2.7,4.3
206.74694469403224,144.10016391740956,69.3199241395213,144.5965881819978,73.35431809371741,230.0,209.76,91.2,60.0,60.0,2.7,4.3
216.01552521609477,176.89136876658483,84.23987780046102,165.5481553456118,80.79933951012563,230.0,215.05,93.5,60.0,60.0,2.7,4.3
214.1327078224716,169.92135675946224,81.0491511105263,156.93991371499595,77.5088477157768,230.0,214.13,93.1,60.0,60.0,2.7,4.3
130.5082186016782,111.18111274326604,81.01759837958414,134.35383724399878,72.43209526822375,210.0,205.00000000000003,97.61904762,30.0,30.0,2.7,4.3
205.2620919294268,191.38275647205305,92.78083919889704,145.20364659458505,81.48728699775482,190.0,175.0,92.10526316,30.0,30.0,2.7,4.3
149.9927631257753,130.47848463545446,86.25461125620076,134.21300413181905,75.39538796249789,210.0,180.0,85.71428571,30.0,30.0,2.7,4.3
160.5288302013322,139.96698683409502,85.58889145649265,131.96572386447716,75.55033326673622,210.0,160.0,76.19047619,30.0,30.0,2.7,4.3
163.69823346199567,134.71888963762524,79.73554631334403,122.08847801013674,70.5588808188489,199.99999999999997,140.0,70.0,30.0,30.0,2.7,4.3
166.76819455712385,134.91980817904593,78.68787428815274,120.04798456439727,70.17739904116297,185.0,130.0,70.27027027,30.0,30.0,2.7,4.3
