0,1,2,3,4,5,6,7,8,9,10,11
167.17057432183898,134.98593870319098,78.82505333395208,119.8161420444279,70.30550606671667,175.0,130.0,74.28571429,30.0,30.0,2.7,4.3
124.81161276848181,105.3696084475889,81.20755497660333,132.1736850323055,72.04175098688215,220.0,211.20000000000002,96.0,30.0,30.0,2.7,4.3
109.86091684981082,90.6670640297814,76.59809196253684,135.0298687525458,66.55511676848187,220.0,211.20000000000002,96.0,30.0,30.0,2.7,4.3
124.9516772373888,105.4238156047447,79.78981387065109,130.85424901559526,71.08304957810998,210.0,201.6,96.0,30.0,30.0,2.7,4.3
106.61198486458295,87.3965724195423,77.93737363314318,129.68825651749012,70.12511140697195,205.0,196.79999999999998,96.0,30.0,30.0,2.7,4.3
160.99757706616597,136.84736862888744,82.15054381327954,127.1555771025438,73.05931622233851,185.0,145.0,78.37837838,30.0,30.0,2.7,4.3
188.567130870553,163.9459618015162,86.62547518961493,157.94515257469936,84.37414227801465,228.3,186.5211,81.7,25.0,25.0,2.9999999999999996,4.3
192.88408777890467,183.81501029225697,92.68311824368223,167.35974944093428,88.17439580639889,229.5,202.1895,88.1,25.0,25.0,2.9999999999999996,4.4
184.29686119300663,176.0021059512978,94.72507266866067,164.90407352804232,89.19821997040948,228.6,195.453,85.5,25.0,25.0,2.9999999999999996,4.5
188.46389201082442,166.51593992372827,88.55742467793031,158.55953339698937,84.39169248834975,226.1,192.6372,85.2,25.0,25.0,2.9999999999999996,4.6
178.8747160603561,160.94932524105062,90.62991096600162,150.2132415244789,83.69221390467422,205.0,180.0,87.80487805,25.0,25.0,2.8,4.4
172.30082539069758,168.70925778419075,97.80546147667548,155.9968961523481,88.58110176976116,205.0,200.0,97.56097561,25.0,25.0,2.8,4.4
104.599994034711,84.9286472245808,77.06370401993884,128.74310105300356,70.6982368574657,220.0,203.4345820254949,92.7864883055089,30.0,30.0,2.7,4.6
159.35133998981433,138.94446770413947,83.61185045929811,130.64033002832682,74.10181236876541,199.99999999999997,165.44891712491696,81.30381890732032,30.0,30.0,2.7,4.6
207.44386941257443,141.04629566815368,69.16009408224973,133.24736296174953,68.73371638910498,220.0,178.47561638480275,82.80920066266631,55.00000000000001,55.00000000000001,2.7,4.6
207.84227345029464,146.24080161813478,72.11839892436213,135.33837674499324,69.14877168855593,199.99999999999997,181.161112399635,84.58724420233946,55.00000000000001,55.00000000000001,2.7,4.6
163.93339382710633,140.0533105114996,83.06244777552688,128.37486795061784,73.3317196117607,185.0,148.0,80.0,30.0,30.0,2.9999999999999996,4.3
184.54739215117226,160.84420695629467,85.63283429209568,137.35660521259314,79.08307949040268,180.0,171.0,95.0,30.0,30.0,2.9999999999999996,4.3
186.83645547853374,148.7585101582065,78.54122730823119,118.38686543527521,62.516157342179156,195.0,142.35,73.0,45.0,45.0,2.9999999999999996,4.3
181.76652494653598,154.60190944017123,83.67887044993236,131.65749517105274,69.73896043340991,180.0,172.8,96.0,45.0,45.0,2.9999999999999996,4.3
190.0,174.99999999999997,92.10526316,140.0,73.68421053,188.25057094204791,175.55724013692608,93.60098866441906,30.0,30.0,2.9999999999999996,4.3
178.0,174.99999999999997,98.31460674,170.0,95.50561797999998,213.32609519713583,192.46886457853412,91.30324637892453,30.0,30.0,2.9999999999999996,4.3
219.8,132.3196,60.2,161.3433561780521,75.9118739906453,200.07769418468678,157.01320750983882,78.17793412618119,25.0,25.0,2.9999999999999996,4.3
213.78,133.48423200000002,62.44,162.98387848246875,79.84234258006899,199.06935608304204,156.89115401522128,78.77739366022834,25.0,25.0,2.9999999999999996,4.3
202.6,134.9316,66.6,167.909301764405,80.33697757129511,201.93710297195605,169.2302813794623,83.65585345423838,25.0,25.0,2.9999999999999996,4.3
185.4,135.342,73.0,129.76440121494605,70.24340570585154,194.44615314903527,135.842663771875,69.70778035754527,25.0,25.0,2.9999999999999996,4.3
228.4,130.188,57.00000000000001,168.5199550192094,80.13282525585991,203.60803197465677,167.3345564247032,82.75526527695907,25.0,25.0,2.9999999999999996,4.3
171.817815684863,145.5008860697886,84.52808009925303,130.31588244042652,77.09847595398294,165.0,140.25,85.0,30.0,30.0,2.9999999999999996,4.3
177.79907772479223,156.04687636768585,87.66965029817922,135.81522712258578,77.47582928114286,160.0,144.0,90.0,30.0,30.0,2.9999999999999996,4.3
180.0,160.0,88.88888889,130.0,72.22222222,207.69495160827276,172.26162951214909,83.88700729092317,25.0,25.0,2.8,4.3
180.0,170.0,94.44444444,160.0,88.88888889,213.73993976344082,184.5091889403444,86.62926021105746,25.0,25.0,2.8,4.3
170.0,135.0,79.41176471,115.0,67.64705882,185.1892238632804,128.6388934928931,69.079693905435,25.0,25.0,2.8,4.3
180.0,160.0,88.88888889,146.97,81.65,207.50528863440127,174.46732169861684,84.77561496358274,25.0,25.0,2.7,4.3
195.00000000000003,184.99999999999997,94.87179487,160.329,82.22,217.23207588815396,192.78002427150554,89.70079097073256,25.0,25.0,2.7,4.3
205.00000000000003,195.0,95.12195122,179.457,87.54,240.92110687881524,204.81263496404145,85.57752015220025,25.0,25.0,2.7,4.3
180.0,160.0,88.88888889,149.454,83.03,206.0202084685897,176.98359740279176,86.676624554513,25.0,25.0,2.7,4.3
210.0,184.99999999999997,88.09523809999999,164.40900000000002,78.29,222.4956570732601,200.28859240970587,90.01260475881325,60.0,60.0,2.7,4.3
220.0,200.0,90.90909091,187.81400000000002,85.37,227.40110485003825,205.63889649558743,92.2680734446876,60.0,60.0,2.7,4.3
180.02135777361718,142.6643391211243,78.97433824661029,122.75588563004021,68.38364385818201,199.99999999999997,125.0,62.49999999999999,25.0,25.0,2.7,4.3
240.33634899734176,136.0391859107875,28.733933351461708,196.9383553399264,84.16035252366449,195.0,178.035,91.3,25.0,25.0,2.7,4.3
187.6274618920871,138.7595473308313,67.56699367134365,150.22133725229094,81.06574272982826,210.0,150.0,71.42857143,25.0,25.0,2.7,4.3
235.21855464982704,142.90522859551905,42.676163031927864,188.29415247096634,80.00610897880888,199.99999999999997,175.0,87.5,25.0,25.0,2.7,4.3
177.04855079978338,141.37492152192573,74.9357231429233,129.88403220092908,73.39974134187062,190.0,140.0,73.68421053,25.0,25.0,2.7,4.3
175.09728887731066,175.1206489044103,98.26209790922083,167.15575780771584,94.6108855700162,180.0,175.0,97.22222222,25.0,25.0,2.7,4.3
133.747764598567,114.74329373849694,81.94486048157093,133.21798707146579,73.32124610537936,228.21429076089012,208.87400433002136,91.6038519648193,30.0,30.0,2.7,4.3
207.19999999999996,191.66,92.5,153.27157478170045,89.84020302686478,205.90896151551962,183.46450226419728,88.50319998332625,30.0,30.0,2.7,4.3
119.19347852391621,100.7507704455339,82.68605455081364,129.59844242779766,71.5271525837578,215.2,206.80720000000002,96.10000000000001,30.0,30.0,2.7,4.3
207.8,192.42280000000002,92.6,150.55761365199925,85.22247387541115,202.36125707321284,182.30852465921723,89.35045894870919,30.0,30.0,2.7,4.3
126.29995268701643,106.90301079680991,80.25030418322257,130.79800885106255,71.27461220873501,216.0,208.00799999999998,96.3,30.0,30.0,2.7,4.3
205.9,192.7224,93.6,153.74866678885908,87.59910217275225,206.35602147265388,183.17816627553043,88.24884939047996,30.0,30.0,2.7,4.3
126.29201241690124,106.91419295985102,81.2062847755538,129.59973576611614,72.82835036086976,213.8,207.8136,97.20000000000002,30.0,30.0,2.7,4.3
203.99999999999997,192.576,94.4,149.33238973739182,86.27516545075117,201.36456937748548,179.57196457384632,89.5963308918339,30.0,30.0,2.7,4.3
94.78574678810718,74.3367971729958,71.70353990186594,129.27865921320114,70.59438758360064,212.4,208.7892,98.3,30.0,30.0,2.7,4.3
191.5,177.1375,92.5,149.65550865697668,84.71028087468244,202.30406671714718,180.1611460610539,88.48089326877474,30.0,30.0,2.7,4.3
74.18979285910382,50.91736994558574,66.10945589186382,129.2405127536403,70.4372146144447,198.7,190.75199999999998,96.0,30.0,30.0,2.7,4.3
172.8,151.8912,87.9,136.31325700225187,78.50584676378878,173.0040400271323,158.70460867611993,92.51015187893353,30.0,30.0,2.7,4.3
151.09665993513212,131.40788279350323,83.3998664032544,133.54900111770124,73.99288084857146,183.2,170.7424,93.2,30.0,30.0,2.7,4.3
140.0,93.8,67.0,107.53845737341732,68.69633874831553,175.420733699464,123.94432955330856,70.56636632298401,25.0,25.0,2.5,4.5
150.0,127.5,85.0,105.73708160725405,65.81904401426127,182.63983739619212,117.35833941510236,64.66736180638802,25.0,25.0,2.5,4.5
174.00000000000003,168.78,97.0,149.8563508249182,85.70294511210157,205.742713090303,185.38850417265851,90.81706651246336,25.0,25.0,2.9999999999999996,4.3
160.0,156.8,97.99999999999999,148.51731775862015,86.56840908971294,198.48539551536152,184.79218421112378,93.43434174560292,25.0,25.0,2.9999999999999996,4.3
158.0,154.84,97.99999999999999,162.61219154632283,95.34947783583989,207.73974202068823,189.3949881322492,92.42439993386876,25.0,25.0,2.9999999999999996,4.3
153.0,148.41,97.0,148.2804758316246,88.4416375781631,198.0627388736487,184.5337679218157,93.445066314979,25.0,25.0,2.9999999999999996,4.3
192.0,163.2,85.0,160.6929549406077,85.66689468486281,226.67966635276983,187.7714055143751,83.66757132391079,25.0,25.0,2.9999999999999996,4.3
191.0,175.72,92.0,159.96567085109172,85.04165884989222,213.95400749354354,186.1916775052855,87.30036879384866,25.0,25.0,2.9999999999999996,4.3
148.68547544209926,105.7067992786986,69.27474323799781,109.44163559290953,68.95806448972566,173.0,131.0,75.72254335,25.0,25.0,2.7,4.3
174.15431074194862,137.77140479228777,78.73944851523056,122.6256993652599,70.1405693149417,187.0,140.0,74.86631016,25.0,25.0,2.7,4.3
225.41034200292967,132.3544190496339,44.91060714560691,175.86945745416645,78.06753931161714,191.0,158.0,82.72251309,25.0,25.0,2.7,4.3
146.67272288057217,111.21241708703708,71.83119525538591,104.44288164568178,68.30985772202288,179.0,119.0,66.48044693,25.0,25.0,2.7,4.3
183.91000000000003,145.99,79.38121907,121.99677691569434,67.87260276360493,215.8,109.8,50.88044485999999,25.0,25.0,2.8,4.35
188.72,154.58,81.9097075,152.99648779173455,78.65468248301165,211.99999999999997,173.1897132435098,82.37490212126974,25.0,25.0,2.8,4.36
187.3,154.78,82.63747998,157.32658494064526,81.85457088600856,213.3,177.48691443957708,83.87966626171226,25.0,25.0,2.8,4.37
192.48999999999998,162.02,84.17060627,131.44531935252002,69.0876370081752,214.8,132.5,61.68528864000001,25.0,25.0,2.8,4.38
214.0,127.0,59.34579439,179.55628445375947,80.73178325172859,230.0,200.0,86.95652174,25.0,25.0,2.5,4.3
226.00000000000003,195.0,86.28318584,168.82781076074184,86.34740953207526,230.0,210.0,91.30434783,25.0,25.0,2.5,4.3
209.07973350735807,143.86119410810448,69.77970280375001,137.03896881902514,69.22928143032391,212.99999999999997,188.42247971199555,85.46610818087564,60.0,60.0,2.7,4.5
208.53060610963283,138.59169980645186,66.90715210649084,135.75532670316156,68.96510297586178,224.99999999999997,187.55012896724955,85.54955562142896,60.0,60.0,2.7,4.5
230.0,157.55,68.5,130.74433036038127,68.60207010353167,210.80075025976254,186.72027195274626,90.25495103832297,50.0,50.0,0.0,3.8
222.0,201.132,90.6,129.1072640314345,68.51871695818545,210.8842380665122,186.88220799985524,89.90604310044749,50.0,50.0,0.0,3.8
166.9306459835406,146.93968169882015,85.12462271907069,133.6347137811654,77.8705078057142,215.00000000000003,165.0,76.74418605,30.0,30.0,2.7,4.3
163.47410680946237,146.68502372394843,87.72750648163793,139.49980539919136,80.05177513074453,215.00000000000003,192.0,89.30232558,30.0,30.0,2.7,4.3
124.26803860889387,104.78322323065058,80.52327789366379,134.02328327354329,71.49888177096395,215.00000000000003,211.99999999999997,98.60465116,30.0,30.0,2.7,4.3
123.78009767136216,104.34653916005706,80.75455180011502,130.68983658045602,70.68337165599483,215.00000000000003,211.99999999999997,98.60465116,30.0,30.0,2.7,4.3
187.0,150.0,80.21390374,137.27073390473794,79.14694038189862,176.79496197786315,161.08007545349292,91.1869599601138,30.0,30.0,2.9999999999999996,4.3
192.0,174.0,90.625,137.95320590276253,78.75257950100993,184.0787298960987,164.45201747021724,89.95647731575413,30.0,30.0,2.9999999999999996,4.3
191.0,164.0,85.86387435,144.39192893426568,80.94019831598568,198.20714285069133,173.5307960504601,86.9571837860278,30.0,30.0,2.9999999999999996,4.3
160.0,120.00000000000001,83.9,90.0,56.24999999999999,175.0,92.0,52.57142857,25.0,25.0,2.8,4.3
165.0,160.0,66.6,140.0,84.84848485,195.0,135.0,69.23076923,25.0,25.0,2.8,4.3
168.0,170.0,95.6,160.0,95.23809524,192.0,181.0,94.27083333,25.0,25.0,2.8,4.3
159.0,130.0,82.8,120.0,75.47169811,175.0,142.0,81.14285714,25.0,25.0,2.8,4.3
206.12824675655463,137.88206431568207,53.47010483912034,165.90730424563162,81.05997105971792,196.82151600000003,161.0,81.8,25.0,25.0,2.8,4.5
167.43194250250318,158.6230814710133,93.45198399397783,146.1943059906403,85.37058937671537,196.22245500000002,186.99999999999997,95.3,25.0,25.0,2.8,4.5
155.5206912581058,154.91053421466776,97.08865217504167,147.95080029331604,92.15034771450783,200.83246599999995,193.0,96.10000000000001,25.0,25.0,2.8,4.5
232.5071259835554,132.9377125281203,38.12949830995112,183.22380283042781,77.65208796162024,196.078431,170.0,86.7,25.0,25.0,2.8,4.5
197.0,158.0,80.20304569,161.68007404212315,82.77001285293333,222.6628994906628,185.7719892316365,84.90762418898109,25.0,25.0,2.8,4.3
197.0,170.0,86.29441624,162.2350295191044,84.1878553997197,221.45659638723265,188.2959881152686,85.45210942197231,25.0,25.0,2.8,4.3
197.0,165.0,83.75634518,161.1504817253555,82.86163137115939,223.0078298009414,185.5808523482941,84.79346497765887,25.0,25.0,2.8,4.3
197.0,183.0,92.89340102,168.78538218900945,89.4265044406281,222.11840179683887,193.67871988495727,87.90220308780849,25.0,25.0,2.8,4.3
190.0,150.0,78.94736842,142.96152090038396,75.11866700482683,199.71141633523214,151.43092680530535,76.15111300288822,25.0,25.0,2.7,4.5
205.00000000000003,174.0,84.87804878,168.67961359201973,83.00058344385678,226.84409386923323,196.96398246406264,86.11589615954493,25.0,25.0,2.7,4.6
210.0,184.99999999999997,88.09523809999999,168.7531243069322,86.55397680774489,257.0381160591355,200.01461544342092,79.31203269952432,25.0,25.0,2.7,4.7
227.1472786309444,131.99237090042817,36.61369327181815,180.87830789128236,78.44999913691169,196.85590972610603,164.31702483202582,83.51273885584008,25.0,25.0,2.7,4.8
210.0,75.0,35.71428571,135.26668618126803,69.19861584934127,221.48467715313254,180.80299640033047,82.14991951220168,60.0,60.0,2.7,4.5
224.99999999999997,170.0,75.55555556,149.0795339206034,74.83547608183697,221.36233485957885,189.20125420451305,86.7144958662439,60.0,60.0,2.7,4.5
200.0,165.0,82.5,135.0,67.5,199.85388002597227,141.80924063374692,70.14599629152788,25.0,25.0,2.7,4.5
200.0,182.0,91.0,170.0,85.0,227.67467880723754,195.78005063286372,87.47662302788417,25.0,25.0,2.7,4.5
175.0,125.00000000000001,71.42857143,85.0,48.571428569999995,196.19675904270912,176.42058588560278,89.34421628565049,44.44581566902163,45.388801813220816,2.6575262345073227,4.434519824432169
180.90829001430922,157.11590859555992,85.27037169308385,130.19483740405116,70.69046927353646,193.83650028724983,172.98106754653708,89.007661986191,37.14442590013072,46.25258077022873,2.7394562740741804,4.321936150863149
200.0,188.0,94.0,165.0,82.5,263.1895004493179,204.2119650367343,78.68669697259504,24.52605654326228,24.526456994091447,2.5147629391644952,4.563325123203387
209.89765902739333,132.35339131382014,64.81373151308854,156.56399165966198,81.4998705434701,188.96508334265647,165.96602506062013,89.88886206498593,8.64436713454653,8.652330324326316,2.4132006016901744,4.6985164971079625
190.0,167.0,87.89473684,135.0,71.05263158,203.78674299945675,169.23238803147683,83.86651311252781,25.0,25.0,2.8,4.3
188.0,172.0,91.4893617,138.0,73.40425532,203.3509570810469,162.65752344882983,80.34955748844374,25.0,25.0,2.8,4.3
185.0,165.0,89.18918919,135.0,72.97297297,199.8381221006286,148.5843384693919,74.03559625640105,25.0,25.0,2.8,4.3
182.0,177.0,97.25274725000001,155.0,85.16483516,192.22655810822562,179.26821947927903,94.19240506332396,25.0,25.0,2.8,4.3
200.0,150.0,75.0,165.76271927630432,79.16347720622892,216.4448239374187,181.3693090785114,84.04460945364968,27.0,27.0,2.8,4.3
200.0,180.0,90.0,162.97451336279633,84.30542882107483,218.09801587076313,189.42151729888946,87.6131716634109,27.0,27.0,2.8,4.3
190.0,184.99999999999997,97.36842105,168.82663532652228,89.56954612267748,223.81130772966688,194.18152985615288,87.719870414549,27.0,27.0,2.8,4.3
190.0,176.00000000000003,92.63157895,140.85324340058972,76.82822528251583,197.17540239210933,168.5377997266551,86.66458275998144,27.0,27.0,2.8,4.3
164.94875732515266,125.1673414801297,77.53687382554821,105.94005074608509,63.5532421498851,175.0,108.0,61.71428571,25.0764663554751,25.07646644710672,2.8,4.3
180.6320494351896,153.9669250812833,85.84391318871239,130.87151193232083,70.94163825525892,185.0,177.0,95.67567567999998,39.337841261007576,42.669794933218995,2.8,4.3
175.0,174.99999999999997,99.99999999999999,173.0,98.85714286000001,209.42106842264798,187.90267309797267,91.66639379687658,25.0,25.0,2.8,4.25
178.0,178.0,99.99999999999999,174.0,97.75280899,197.95993884340842,179.67115690777405,94.90960986662856,25.0,25.0,2.8,4.25
187.32919214602322,132.83015118197687,67.3574552707847,147.4304542425537,81.45664485422618,148.0,130.0,87.83783784,-20.0,-20.0,2.8,4.25
193.52156972636305,130.07436148582664,65.64489008722043,149.32779328583106,83.47019678029329,130.0,148.0,113.84615380000001,-20.0,-20.0,2.8,4.25
167.3826984876996,134.77560972813097,78.43587995877955,119.21038858889676,69.78345154392215,191.47,109.62000000000002,57.251788790000006,30.00000000000006,30.00000000000006,2.8,4.3
172.50169308407476,150.30131680715002,88.10122528154709,131.23909963613863,71.75643256964308,190.1,178.64,93.9715939,36.929400360785145,41.22295128387107,2.8,4.3
186.71799023182265,148.7173563874684,76.70317591700605,146.78115508980193,82.1153467279812,187.34,169.0,90.2103128,10.07180527759167,10.08005651971433,2.8,4.3
173.1552649876257,153.02957801071207,88.8998273182616,133.6932758869258,75.00904023407453,186.6,168.0,90.03215434,34.92796794454314,37.508683434468836,2.8,4.3
193.46108745275612,142.85320278908046,73.75189547127003,150.3711102589311,82.28396873819722,187.81,160.0,85.19248176,5.970147851921078,5.97708926313187,2.8,4.3
174.5,149.15185592582287,80.21802536235398,120.18890433043143,63.964504498810534,198.33605412026884,163.19627368870886,81.37558190943544,41.24964768889512,46.28955254170343,2.8,4.5
176.05999999999997,154.65927453909484,86.69948313188357,134.40047977108452,73.78469166081769,186.9583056100438,171.7040587893183,90.1583268634882,35.37863918729466,42.92228610480209,2.8,4.5
193.08721641871367,136.4587879221102,69.8077891087805,147.39084828927744,82.3409957094645,171.1124126144328,154.3896878366486,92.64545414529434,-3.8570861718612646,-3.854461073355712,2.8,4.5
180.03065811500096,153.90414100733014,86.25101699795205,132.38498060349946,72.24442884161559,182.26580543692282,172.1004861516183,93.8547086557975,36.453963008798766,40.017714972494325,2.8,4.5
186.0,138.4074044701668,71.33024052986444,150.6,80.96774194,172.5749391513822,148.9766044489613,87.99399843561697,1.039364692055204,1.0449181792363749,2.9999999999999996,4.3
186.3,177.3366551141623,92.69012206485664,160.0,85.88298443,212.91089484425115,185.5041964511436,87.69956310652631,22.681469207660054,22.685473650506374,2.9999999999999996,4.3
191.0,183.83483440337997,95.11591579460884,172.0,90.05235602,232.8574538620094,199.37319136948378,85.40399306121174,25.555760971563945,25.55565364289345,2.9999999999999996,4.3
186.5,153.23128698460272,79.81130311393953,150.0,80.42895442,201.1512841172517,163.64834991457357,80.83370473441404,12.92258186036973,12.93215516798291,2.9999999999999996,4.3
171.97115258355916,147.62437537589852,85.02723220576455,129.1906215069307,72.15908264177011,147.23,167.16892723423896,92.11898194117451,34.51646022341817,37.24480383651092,2.7,4.4
180.3016736065249,154.3621446403148,89.18754476377778,135.0125154901952,73.84974807974822,202.7,169.7300613091442,88.15203841896512,31.49240101936416,48.92226314396167,2.7,4.4
167.78700064668072,146.97313036722772,86.71299417403101,130.7129626190171,72.27804929121913,153.0,163.39439946889783,93.12854827407236,34.5808478466303,37.95755614124039,2.7,4.4
191.68328243309253,151.794754143724,77.69008292156529,123.8705734081274,64.86070783530359,189.74,176.77149387889688,86.86863367988633,46.948099628450805,48.75600629578219,2.7,4.4
202.51350689377887,162.41399890942944,79.76162932278241,126.80347464016302,66.94273902466793,216.8,187.1,86.3,48.63637799254969,49.82528677083012,2.0,4.8
222.3506968355847,167.29389828932938,75.67895632553831,179.01248483352842,83.6227898232843,234.2,205.15999999999997,87.6,19.732437375746482,19.737965347619532,2.0,4.8
220.25606843706316,175.23159165925446,79.43794042275894,176.7078213606993,83.2789761137618,237.4,216.27,91.1,22.043324666423704,22.045952579557785,2.0,4.8
216.45360830647707,185.14774053540657,86.01588282444924,174.73491250717362,83.2216073710595,249.4,232.94,93.4,22.778726205292685,22.780727560721573,2.0,4.8
175.8,159.59909850911652,92.31781168970518,142.9,81.28555176,202.6451911157393,179.65909062301927,89.23446563346455,25.0,25.0,2.7,4.3
179.3,168.16203255641895,95.55086156396193,156.7,87.39542666,201.44915576201745,184.29002941275903,91.67055759233556,25.0,25.0,2.7,4.3
182.6,170.38659639795802,93.83545292094743,165.6,90.69003286,207.71628807695615,184.32454504860218,89.60043857920826,25.0,25.0,2.7,4.3
177.0,138.95254746825432,64.39370993006898,148.5,83.89830508,201.35486533104321,149.0186458098344,74.90377064443605,25.0,25.0,2.7,4.3
184.7,154.4042965280057,83.6169760169614,141.5,76.61072009,203.42602206775226,175.55780118517265,86.99112136574942,25.0,25.0,2.7,4.4
196.5,132.78904542056952,66.41107407482816,137.7,70.07633588,197.3680949645347,144.2587520336734,72.05151535150202,25.0,25.0,2.7,4.5
193.7,153.23173483182146,76.56008947625853,138.3,71.39907073,211.96760707453313,190.19014681130898,88.92225634271348,50.0,50.0,2.7,4.3
190.5,183.75923189961193,94.9947846870259,167.40000000000003,87.87401575,241.44175757974875,200.98289005686544,84.9896654506669,25.0,25.0,2.7,4.4
202.8,139.38169027376128,65.16675649740108,167.3,82.49506903,201.737220148679,160.53065362488292,79.04399155042827,25.0,25.0,2.7,4.5
196.8,169.0075739533947,84.6324731264534,163.5,83.07926829,202.22121210623445,180.86411990557508,88.82605483330602,50.0,50.0,2.7,4.3
