0,1,2,3,4,5,6,7,8,9,10,11
182.86,128.91899999999998,70.5,101.12,55.3,189.6595678093722,106.58816562994122,56.02039602380987,30.0,30.0,2.8,4.3
175.91,155.68,88.5,144.2748193722227,81.84958192512082,201.96169385704803,176.6026511005499,87.25215221544192,30.0,30.0,2.8,4.3
166.06,158.92,95.69999999999999,140.32,84.5,227.38240557826043,197.5862938667389,86.68657733048228,30.0,30.0,2.8,4.3
167.88,152.43,90.8,136.2921120410684,76.78711711185493,192.88525602324302,167.02230207721195,88.48107921737059,30.0,30.0,2.8,4.3
189.66999999999996,108.6,57.25734170000001,77.765,41.0,198.2499561320169,173.09005146766083,86.28055897009155,45.0,45.0,2.8,4.3
192.81000000000003,123.352,63.97593486,57.151,45.2,196.16845759303425,176.50499419018,89.32732807897703,45.0,45.0,2.8,4.3
193.38,161.564,83.54741959,130.726,67.6,207.06634054323732,187.3480950289396,89.38632730940193,45.0,45.0,2.8,4.3
192.44,138.77100000000002,72.11130742,102.57,53.3,200.36407451201376,168.14569727329325,83.43121690002178,45.0,45.0,2.8,4.3
195.61,131.35277400323432,74.9277061892898,105.434,53.89999999999999,191.4750714691472,115.46963732159094,60.612122103617175,25.0,25.0,2.8,4.5
190.31,136.43406195008566,75.21625253590007,126.936,66.7,194.92930044581303,127.5423996703233,65.61708610086659,25.0,25.0,2.8,4.5
186.92,139.93312290059038,66.19431887701556,146.358,78.3,201.028009882157,155.0111982628474,77.63684330564806,25.0,25.0,2.8,4.5
175.74,134.02680437566207,76.51724668951465,117.919,67.1,190.68201608589985,132.085289357882,69.34760723979363,25.0,25.0,2.8,4.5
175.46498390365684,141.70225802823845,73.27354712339826,131.66292659949784,74.87749861828244,200.2,135.84153798680043,70.4054252077912,25.0,25.0,2.7,4.3
211.9083489032451,135.85755858373952,54.37624548974882,170.1110560051016,80.69557780469516,202.1,161.06132824503734,80.10059649858427,25.0,25.0,2.7,4.3
227.07981109213392,130.26122956039572,38.69008726075987,183.00772900207005,79.23598644088521,203.2,162.76892823852947,81.17502220144146,25.0,25.0,2.7,4.3
172.84,146.74,84.9,128.96184954783845,71.87007834025196,168.72674996665378,168.39418471696962,92.30917092319108,35.146407119647535,38.639280794928546,2.7,4.3
170.86,162.83,95.3,135.37867633182697,75.58157305028189,177.14521197615647,172.21040461798228,96.90258354307765,33.016000706003034,35.2902641692194,2.7,4.3
170.53000000000003,164.57,96.5,151.37601461618772,89.54714693249092,203.50060047774198,189.43439806513695,93.32508097767477,25.00000621139536,25.000006184550376,2.7,4.3
173.87,173.7,99.9,165.64843895901157,91.52508474246352,214.7129785406147,189.87596675499438,88.49010569750438,25.000028088754007,25.000028078550574,2.7,4.3
149.0,134.11387836484025,83.92145010312464,131.2318771112067,74.399959628214,203.04019148116654,167.3161895462782,82.18637491321381,30.0,30.0,2.8,4.3
152.93,149.33398812832644,84.3755544062795,128.58248424530498,71.27315803269697,173.6156250178091,169.10416332488347,92.95833021326972,36.181660043120154,39.52109421709817,2.8,4.3
207.0,141.26827961687974,74.65498455542054,150.24263197830697,80.91573861413451,181.27737592810308,149.76506168473261,85.03379865429285,8.414464692140806,8.422303698002374,2.8,4.3
176.37,149.56557552837407,79.89719786796388,122.02770357282648,64.63137127723196,194.5464750017201,182.0761495640669,93.8324516786972,43.22269624043115,44.75192208775371,2.8,4.3
197.14,165.0,83.69686517,141.4313043440948,70.93004652007592,214.47903128822662,191.8969583695096,88.82127184684578,53.84375662523435,53.99458027602485,2.0,4.6
219.8,185.51,84.4,174.80221993567952,84.21712597668377,243.14026328482822,216.19298911509918,89.69922322113808,22.679598445714134,22.6819800558056,2.0,4.6
159.64,137.86,86.35680281,123.60715940355772,65.2052641991923,204.33489337058626,181.4948038261059,87.81727951028863,47.0743590069789,48.36988598997121,2.0,4.6
220.89000000000001,89.89999999999999,40.69899045,154.00987534395364,80.42817735728217,177.83656912702767,162.27521455320567,91.5407172435073,-2.6782207957697737,-2.675293298643827,2.0,4.8
224.99999999999997,166.44,73.97333333,177.9370003667975,83.51098283865788,235.8155535391424,211.78332225033986,90.54014935146138,21.76738296999919,21.770513314225287,2.0,4.8
203.43,153.1,75.25930295,170.34749258488193,79.98250968026537,202.42327628184563,177.45062552495273,88.30514347926497,11.73982502471753,11.745815150119448,2.0,4.8
213.3,204.65099999999998,95.94514767999999,173.7062797092404,83.71169651442821,251.7648073155862,220.142607390382,88.1975579921514,23.144827664111794,23.146320220023046,2.0,4.8
220.465,146.98,66.66817862,168.31672854011728,80.3006732137142,207.45499651792727,180.05801299446284,88.21015804776658,15.672931283454528,15.678560888313564,2.0,4.8
169.29999999999998,133.02,78.57058476,113.00793131197943,60.927937748677664,196.31947284950726,177.68501616093772,90.0946998112732,44.360367812264776,45.96891362103583,2.0,4.8
162.81843954220392,147.78500653462626,90.18405386009928,142.07029521405565,82.2562021094552,224.7,195.48899999999998,87.0,30.0,30.0,2.7,4.3
151.75891181778948,133.0032012435484,85.70057700822845,136.2614008902025,76.62902696497281,222.5,188.75,84.83146067,30.0,30.0,2.7,4.3
152.5209023131961,133.99342798269095,83.16415087952883,130.89555294311947,73.7681021626074,216.0,178.0,82.40740741,30.0,30.0,2.7,4.3
161.40816616208716,134.65065005315964,80.71995442724608,124.65693955331571,71.43216199430702,211.10000000000002,156.214,74.0,30.0,30.0,2.7,4.3
144.2359949812295,124.78344744402519,82.04978662331985,130.9253833695482,73.28823115143233,227.8,189.074,83.0,30.0,30.0,2.7,4.3
130.08841553101462,110.67621004050913,83.00802942072598,132.63541189202076,72.57839407344632,226.00000000000003,200.0,88.49557522,30.0,30.0,2.7,4.3
126.74802559370998,107.8462392351776,79.23364161286646,129.70807324202076,61.75511344254823,226.00000000000003,199.0,88.05309735,30.0,30.0,2.7,4.3
133.7946391024533,114.41166536964937,82.17816190155106,131.76737747117704,73.63079581190712,224.99999999999997,192.49999999999997,85.55555556,30.0,30.0,2.7,4.3
150.04412840165105,131.35387494726467,83.51098724133826,131.29608267186623,74.31857473105444,223.99999999999997,186.0,83.03571429,30.0,30.0,2.7,4.3
83.11531107948457,60.85635453563948,69.18195872737998,128.68331120487386,70.82721706895109,211.0,195.99999999999997,92.89099526,30.0,30.0,2.7,4.3
129.83070710227108,110.35116505139305,79.9221330320569,135.64470145375873,73.11775403398723,218.69999999999996,201.0,91.90672154,30.0,30.0,2.7,4.3
96.5335998902232,77.5506722408298,75.84671803850345,129.52248845292803,71.8275826795374,223.0,208.0,93.2735426,30.0,30.0,2.7,4.3
124.49986258991642,105.37643709587411,80.25420773594728,132.57819492575092,71.25478637790309,226.00000000000003,207.0,91.59292035,30.0,30.0,2.7,4.3
133.34629395337643,113.54940906994103,82.00909452628049,132.93807976977317,73.28963987205876,224.99999999999997,199.0,88.44444444,30.0,30.0,2.7,4.3
131.8000400885258,112.36796919879508,81.57473401480438,131.53760539466094,72.36518945660677,216.0,188.7,87.36111111,30.0,30.0,2.7,4.3
180.95234993690997,169.78878377638,94.6089837108478,153.6653558872985,87.48864100389461,206.0,194.0,94.17475728,30.0,30.0,2.7,4.3
91.53738213009544,73.92936484850557,76.6669607516015,132.2023697175205,70.36238850657398,215.2,202.99999999999997,94.33085502,30.0,30.0,2.7,4.3
83.52260494223135,64.21974905088719,72.66401888112907,130.9248165369179,71.87051716596423,217.0,200.0,92.16589862,30.0,30.0,2.7,4.3
114.00950545591364,94.39585041898056,78.29674076413487,133.5976991726899,71.09925636370374,210.0,199.0,94.76190476,30.0,30.0,2.7,4.3
139.39377456255653,119.90400179471168,82.1193535855177,131.83914299589117,72.46812397559295,208.0,188.0,90.38461538,30.0,30.0,2.7,4.3
191.5,161.3579,84.26,130.95067832758554,71.30184900836134,203.00000000000003,155.6807,76.69,25.0,55.00000000000001,2.7,4.3
204.7504959063168,185.8307931761352,89.54636610149257,167.9774886532417,83.5049678276991,295.0,189.09500000000003,64.1,25.0,25.0,2.7,4.5
200.0,172.46,86.23,132.24410453263766,72.03332841027608,204.60276999015966,175.94308517124858,86.28681718272057,25.0,55.00000000000001,2.7,4.3
195.00000000000003,180.453,92.54,132.1900047154265,71.97269638595068,209.0,181.203,86.7,25.0,55.00000000000001,2.7,4.3
155.0,139.5,90.0,131.80500539600555,71.71697482834799,197.49896251407722,166.08569784558122,84.26675601371193,25.0,55.00000000000001,2.7,4.3
204.487642052827,190.98911130010174,92.63762054477509,175.44485258902944,86.56850612060003,284.2,226.7916,79.8,25.0,25.0,2.7,4.5
194.5498063840077,148.68004824772737,76.64700166987488,150.65306572125834,78.82068523724557,210.0,168.021,80.01,10.342089986921795,10.351966498801225,2.7,4.3
210.7,179.09500000000003,85.0,158.47725981202257,82.42847065047502,205.0,184.70500000000004,90.1,21.541569934169445,21.546493341537527,2.7,4.3
198.5,115.13,58.00000000000001,143.03872451953856,74.52501675473852,199.99999999999997,137.0,68.5,25.000000001004206,25.0000000010038,2.7,4.3
70.5,36.4485,51.699999999999996,128.54581679500293,70.14587579074079,204.7484383211482,192.44572904406473,94.53101748163114,29.997851884680486,29.82576252212319,2.657141591944598,4.3
57.5,39.27825,68.31,129.52012922492966,70.54671829607194,207.45715130097872,194.3585801275036,94.23929273039633,29.963434253526028,29.31312838480033,2.69507613189671,4.3
63.0,44.73,71.0,128.5590079977369,70.6150406801958,209.21110715071617,196.42935342290227,93.47297862292541,30.000101592173323,30.086305108134564,2.700011989596975,4.3
77.5,67.8435,87.54,129.60499716306276,71.96539438068994,220.4274262678314,210.73329362662844,96.1563484276414,30.00000000003466,29.981115553934597,2.7000859281526983,4.3
192.78255728765373,162.13207358599257,86.52257407846825,149.71897330171808,82.9665402937642,205.20832838557035,168.50159234114443,82.67858616564928,15.18818265631466,15.196965632825766,2.967025932850219,4.368205604686297
182.0,159.43854999099062,87.71509417161359,130.68620737188803,70.7134271396143,198.19878591137626,171.58697715123333,86.68899221572791,30.923925590023966,50.30861944416721,2.7,4.3
196.0,139.70267100857126,72.03494955768048,150.17405165023152,81.61776927163763,180.162122819638,156.99471909752558,89.02243737395456,5.1210859113745215,5.126877781314754,2.7,4.5
203.0,128.0114812757204,64.3631023689615,149.62751121732154,81.99445894458984,164.03343997987812,152.56452763612333,96.54042243293394,-3.6353832062861446,-3.6323718580143702,2.7,4.8
207.0,150.4055397668272,75.02245534914925,132.9107725485598,68.99608885422383,212.89409426423916,190.46086083168194,89.13832513372583,51.78492817634495,52.1987785487388,2.7,5.0
149.0,125.73211325791559,81.43289228317983,108.55159625258642,67.16513328462037,182.6846379990919,122.3850966046021,67.31516665545807,25.04291476226345,25.042914381531965,2.7,4.3
179.0,156.263037706633,85.9000427961599,131.0157658036271,70.86965815197999,188.74097017506247,174.7375269154181,92.9700985500309,37.70423195787957,44.69760184985535,2.7,4.5
197.0,153.81305090691916,82.75664402884314,127.73433927601354,68.0217764060865,195.46470020589442,176.18962813191456,89.7707370396869,39.834903017864846,45.611252193554506,2.7,4.8
200.0,142.3544364912793,71.42556513429349,158.81197832634717,81.92208688184293,192.76214492969697,167.546318539868,86.628802390476,4.061756982876584,4.066366984639027,2.7,5.0
140.0,123.41595982597934,83.76626753805398,135.096599026193,75.92618150592631,224.5715554955962,189.95120341913088,84.66563692889096,30.19327208111426,29.97461849989312,2.7,4.3
146.0,118.69440484309602,78.11339550815595,99.82789452348797,66.76344534714292,180.10533662139926,116.50563124114508,64.84009658803338,25.04634034111023,25.046340137533825,2.7,4.5
182.0,142.8116634309179,74.65586187009539,114.01216701674407,59.53579683104044,200.49790060264348,177.20861446358626,87.28855446062133,45.33189570643712,46.97565721766992,2.7,4.8
186.0,149.30906613554234,79.59860511220401,122.04059789880213,64.27507451867572,198.20270452525665,176.71964914247832,88.95616502094732,44.93792972475322,47.10593279838285,2.7,5.0
120.4,111.05594143790545,73.29342883190232,85.25999999999999,70.81395349,179.46740157637655,119.62145932090522,66.96613116149794,25.0,25.0,2.8,4.3
150.0,160.03979820768504,96.67399201698424,143.38,95.58666667,202.79001173491343,189.75822726333269,93.50081374964337,25.0,25.0,2.8,4.3
161.2850082,97.9,60.70000000000001,119.00144090597112,66.63478507355325,186.6999138038155,129.55687263580666,69.30473813130597,25.0,25.0,2.8,4.3
162.83987919999998,107.80000000000001,66.2,108.08282676401188,66.78918498897237,176.67193587425052,116.88056395982964,66.17965864262395,25.0,25.0,2.8,4.3
169.03553300000002,133.2,78.8,114.57363099347043,66.36236604857405,185.99784505653903,121.54541872954537,65.30248003530586,25.0,25.0,2.8,4.3
175.2066116,169.6,96.8,163.21874535012125,93.12685686147522,202.51361850014317,184.80853120654115,91.65677066140366,25.0,25.0,2.8,4.3
172.6256983,154.5,89.5,144.48702775757167,81.62575924004813,203.2104072929166,177.78639270280703,88.1573962064038,25.0,25.0,2.8,4.3
190.0,181.64,95.6,160.3174689349875,85.82470678117657,212.83052620004622,186.8098440594582,87.46092915268731,25.0,25.0,2.7,4.3
185.0,171.68,92.8,148.0579293782825,77.98187652629578,201.8155670105055,174.24007509988374,84.75104034187262,25.0,25.0,2.7,4.3
200.0,121.59999999999998,60.8,155.34299861689428,73.70375508768723,197.64767977151809,150.01996383809487,74.7884628294897,25.0,25.0,2.7,4.3
204.8,160.5632,78.4,152.52388977597846,75.89659376251979,220.2205676986124,195.07322246782658,88.79212475760768,55.00000000000001,55.00000000000001,2.7,4.3
205.00000000000003,150.0,73.17073171,139.176087210265,71.13056424707476,214.1408776078437,192.78606363207646,89.05658537839257,55.00000000000001,55.00000000000001,2.7,4.3
220.0,166.6981762636753,81.49423213308934,149.96901823890855,73.68093918618766,208.12788656908933,190.42385979597566,87.3795445471654,55.00000000000001,55.00000000000001,2.7,4.3
258.0,136.1516425902026,0.0,232.2,90.0,197.60792954739316,176.64061462974996,90.35197692645397,22.5,22.5,2.0,4.8
274.0,137.3492086813791,0.0,191.8,70.0,199.12358081174534,173.05485354375816,87.15494157523568,22.5,22.5,2.0,4.8
250.0,150.0,60.00000000000001,197.5,79.0,217.24485734365243,190.14535465061195,86.99466252930819,20.315136022435482,20.31782814142349,2.0,4.8
260.0,160.0,61.53846154,208.0,80.0,216.62459403596165,189.82738522714013,87.45547235602768,20.556861973288306,20.559759571254396,2.0,4.8
188.9,156.1783303451835,83.57800269114807,145.34698723676553,77.45153291493115,209.11799052756237,165.4638361254125,80.06967770288493,25.0,25.0,2.8,4.5
201.80000000000004,143.89465211325583,69.04906930667052,149.34,74.0,206.20358632355465,148.43168011744226,72.94280199073782,25.0,25.0,2.8,4.5
192.6,142.19054742114216,70.68586296952265,162.39241421105623,80.19539763687824,204.11290048346737,169.2850840174736,82.75850837704769,25.0,25.0,2.8,4.5
197.0,176.08525317079494,86.0851813671467,167.49537147379561,83.3,228.9755686724108,195.76953652529255,85.99145445379753,25.0,25.0,2.8,4.5
199.7,184.2679748611842,90.88217160440173,166.58789044833634,87.2,239.9536608142638,201.97544652745614,83.89500040069177,25.0,25.0,2.8,4.5
195.9,186.9534388207689,91.72357376097987,169.12540005720706,83.7,267.02366163290594,200.5967750742506,75.19113647891012,25.0,25.0,2.8,4.5
191.39999999999998,167.6052713700373,86.19845697567386,161.4918039736841,84.3,220.36585030519927,186.77292877904094,85.49403512083,25.0,25.0,2.8,4.5
210.0,131.7841838693843,47.58955710756673,173.61647468695438,79.6872207714781,201.32539823574402,158.1445358206458,79.1604957901299,25.0,25.0,2.9999999999999996,4.3
193.99999999999997,141.00846164043062,69.2574809470261,155.04903294193832,78.43108357362148,201.12929057849573,157.6367146943148,78.82883229157153,25.0,25.0,2.9999999999999996,4.3
192.0,165.5395941425573,88.68203209884994,134.72652927267947,72.22497631081627,201.36683123652946,160.39406042025814,79.3784283690904,25.0,25.0,2.9999999999999996,4.3
123.59912015236948,104.61435717028257,79.044933719674,128.48777787543617,60.9,224.28374928668117,202.28200675874035,90.35372525169326,30.0,30.0,2.7,4.5
179.29966889414004,163.09933034874928,89.6296907476849,142.3839242598842,82.4,205.38069261580117,175.71555430685416,85.79579016500736,30.0,30.0,2.7,4.5
177.6561284123968,165.57362764110508,92.26771596613767,147.7453880105186,85.65051147381462,217.050365150142,189.83718326931285,87.2035705541412,30.0,30.0,2.7,4.5
134.19771720971448,114.83167377276396,81.33683105260205,131.76128609883668,72.4272296818024,223.8418777068641,194.51222376749627,86.98003197652805,30.0,30.0,2.7,4.5
190.72905363657526,174.85334963836166,91.87262674960749,144.40748890210256,80.6555197122725,189.26890460781564,177.5864106625128,94.77986072038819,30.0,30.0,2.7,4.5
162.74408795313173,139.44975560772838,83.23054362863164,128.11416353210467,73.20325212794684,204.0425397774871,149.59989900749832,73.73343517578874,30.0,30.0,2.7,4.5
110.25686203291758,90.5425822608486,77.17367012561415,129.12558816574625,70.7,220.5853372001155,203.3550508878858,93.09010218805128,30.0,30.0,2.7,4.5
174.34417747619906,147.9306107914937,84.55449100280644,130.6245731028633,80.0,171.2341778165585,151.84474577276222,89.0896478135399,30.0,30.0,2.7,4.5
124.36499223089423,104.90335863639027,80.22396318205217,131.07108081959018,76.0,226.49688285672357,198.54402818151252,86.90453882506871,30.0,30.0,2.7,4.5
182.5678379043566,166.79228547563045,89.38745621985093,143.04233987962454,87.2,205.33592404152785,175.82451227475937,85.81026854282266,30.0,30.0,2.7,4.5
201.21403009871437,187.31689353334082,92.73900154462521,152.73076405891746,94.8,205.99331682570997,184.3315976039982,88.64954614051172,30.0,30.0,2.7,4.5
166.09934606150682,146.91354686149853,84.98626554203902,133.35648990456787,81.7,212.95082600706488,174.15255428255293,81.40690740167152,30.0,30.0,2.7,4.5
179.66249933878265,163.47325594665736,88.19362180853737,139.558765089087,84.4,198.03794259597527,176.92737264034383,87.30407086091465,30.0,30.0,2.7,4.5
183.17804676873953,166.44297048601263,89.27531971725031,141.5423404310563,83.1,196.1708360905866,177.31634634977587,92.463422358573,30.0,30.0,2.7,4.5
164.27166073838703,135.7164270874201,80.64329804159783,122.79213514629078,72.6,194.88879591599252,130.35202888260585,67.15813378761841,30.0,30.0,2.7,4.5
120.47079242414043,100.78744188419986,75.91421049217864,128.82562546185736,70.0,216.4556469216615,198.54610868075136,91.2660004744295,30.0,30.0,2.7,4.5
163.17715543445158,139.43987487839308,83.13286320198317,128.11582946777892,73.4,198.8605527852522,152.4242246678176,76.82482538582936,30.0,30.0,2.7,4.5
173.37161701723474,138.32123080886873,77.82517632151237,118.06996651260233,71.2,202.73258024742063,130.47176844117112,63.926901784206954,30.0,30.0,2.7,4.5
190.98872552000614,145.86869997557486,75.99023231739099,149.25447214921806,80.9859737962394,188.8631568227347,161.7566122459314,86.22233171450685,6.764409887566656,6.771115598015862,2.8385500097207252,4.3214536351830395
185.91514344615754,151.8150294454937,80.25140155591303,124.14677176045699,65.61279367117025,192.88040134653406,157.8227579311487,82.66241447323587,42.69095334674075,45.68178674622113,2.8337528164485897,4.391436276908762
180.8237985373606,155.24683150301405,84.60705934833332,130.39557043795244,69.99321466642215,186.60294008845133,172.78693899231104,92.05245918646804,40.80368610328357,45.38957430668317,2.8379523138328238,4.351549798157573
172.24453197034498,128.91899999999998,70.50147654,101.12,55.29913595,189.0,126.70000000000002,67.03703704,25.16165669306657,25.161656667071554,2.9999999999999996,4.5
181.52802429283886,155.68,88.49980103,137.54417018727383,76.71811709723035,183.14056162640418,171.7516256342866,93.92165694481191,33.361393045422304,36.48723043429186,2.9999999999999996,4.5
191.73936390448637,158.92,95.70034927,140.32,84.49957847,210.9,170.9,81.03366524,12.123088170734516,12.13188517225482,2.9999999999999996,4.5
182.95811228228254,152.43,90.79699786,131.6509633665615,71.73710180124445,196.33705547177996,170.41830637945412,88.93658234699906,33.10641539378614,47.10431305720656,2.9999999999999996,4.5
182.86,108.6,57.25734170000001,77.765,41.00015817,201.2104367775019,177.3472906275449,87.09902053170548,46.66584438658952,47.530793247984725,2.6698078281935516,4.407480378766681
175.91,123.352,63.97593486,57.151,29.64109745,195.06349059757852,175.4631016246731,88.45997688620962,44.64911984655288,45.17196888916389,2.8044676020871835,4.309887696592145
166.06,161.564,83.54741959,130.726,67.60057917,182.91137760779637,172.59425059399368,91.68386688146371,38.0917142049878,42.516180437828865,2.762172162988601,4.366576781294518
167.88,138.77100000000002,72.11130742,102.57,53.29972979,197.23859631543715,176.56326993424403,88.04298959970852,46.04029787096244,47.19426905698744,2.702990071746061,4.553739114714064
189.66999999999996,128.33456358180814,68.03681218203327,105.434,53.90010736,201.6488971019854,176.8487716100085,87.0943269004366,45.562741708641035,46.667793200228985,2.533498399629071,4.419257387885369
192.81000000000003,152.54229646982398,79.5062409747239,126.936,66.6995954,207.8791867045225,182.75869525890056,87.42170911459391,48.20979744606497,48.92341245548007,1.6075098024896102,4.282833056338859
193.38,147.6827692211952,77.5685394929038,146.358,78.2998074,196.47021681398905,161.08026648700297,82.60904687241076,12.16830746116226,12.189016040262077,2.828867088487041,4.347915690525689
192.44,131.30651456737684,65.47606107213866,117.919,67.09855468,204.2157665675665,179.9177789489742,86.9184161805048,50.49518428494709,50.91529953829023,2.757198064856526,4.352259104697189
195.61,131.9775602120531,67.00302942170912,149.60474286314846,81.08085405596893,165.40357899851932,149.25965477945797,91.83659878408297,-5.112678100999353,-5.109829502215335,2.7571995301810244,4.506246627837628
190.31,155.8617529024857,86.52943500904449,132.01146353205408,72.08526683438824,191.71152810973774,169.85115228192913,88.77417837572499,35.20649958477961,45.064869539015,2.7761970934430824,4.404267507669299
186.92,136.4501616891105,70.37347371449022,149.42942920825462,81.57714069302277,166.64489523623752,154.16886609810078,97.00887084196631,-1.2380484009413348,-1.2342295275379092,2.824024489853978,4.302999656609649
175.74,158.117184707885,81.23461554712547,125.51572545956022,66.47331695919151,209.43355519577588,187.74272352322922,89.93370329665846,47.14366604815463,47.5731476519442,2.0414038947022592,4.285444904903358
